Qx, Qy, Qz, Qw, x, y, z, q7
0.12046,0.978413,0.156561,0.0607188,0.140084,0.562856,0.21334,-0.396872
0.120488,0.978075,0.158214,0.0618029,0.140306,0.553004,0.214281,-0.389325
0.120613,0.97794,0.158416,0.0631601,0.140971,0.542169,0.21472,-0.383173
0.120776,0.977919,0.158894,0.0619697,0.141361,0.530884,0.214957,-0.380226
0.122709,0.977798,0.159737,0.0577792,0.141353,0.519439,0.215245,-0.376086
0.1258,0.977733,0.159515,0.0526112,0.141407,0.5078,0.215156,-0.372122
0.129653,0.97771,0.157621,0.0492849,0.142255,0.495325,0.214879,-0.367195
0.132801,0.977878,0.153971,0.0491121,0.143718,0.481537,0.214671,-0.362952
0.135288,0.977985,0.150766,0.0501146,0.145152,0.467412,0.214721,-0.359053
0.137425,0.978045,0.148608,0.0495796,0.146033,0.453905,0.214728,-0.356894
0.139214,0.978175,0.146341,0.0487489,0.146692,0.441009,0.214615,-0.356639
0.138879,0.978719,0.142925,0.0489246,0.147297,0.427729,0.214721,-0.361835
0.138814,0.979168,0.139891,0.0488953,0.147447,0.414087,0.215634,-0.365893
0.13959,0.979358,0.138325,0.0473232,0.146895,0.400656,0.217444,-0.368512
0.141593,0.979323,0.137674,0.0438653,0.145627,0.387789,0.219952,-0.369529
0.145321,0.978966,0.137557,0.0398106,0.144032,0.375335,0.222799,-0.367234
0.147362,0.979,0.135817,0.0373853,0.142934,0.36249,0.225744,-0.370792
0.148581,0.979149,0.133481,0.037077,0.142444,0.349635,0.228751,-0.377154
0.148905,0.979528,0.130089,0.037816,0.142344,0.336429,0.231895,-0.387537
0.148578,0.980147,0.125861,0.0373592,0.14207,0.323222,0.235221,-0.402423
0.15019,0.980679,0.120407,0.0348366,0.141459,0.310081,0.238826,-0.415878
0.153082,0.98106,0.114354,0.0317976,0.141046,0.296964,0.242696,-0.428237
0.154598,0.981497,0.108949,0.0298937,0.14132,0.284261,0.246718,-0.444244
0.156417,0.981804,0.103852,0.0284581,0.142332,0.27198,0.250675,-0.460686
0.157162,0.982139,0.099326,0.028944,0.1444,0.260169,0.254361,-0.48008
0.15805,0.982359,0.0950541,0.0309234,0.147443,0.248488,0.257698,-0.499712
0.160434,0.982288,0.0904769,0.0344327,0.151523,0.236969,0.260674,-0.516234
0.16396,0.982017,0.0845122,0.0402301,0.156499,0.225091,0.263326,-0.529929
0.165891,0.981855,0.0792741,0.0464431,0.161746,0.213274,0.265819,-0.547606
0.168371,0.981499,0.0759608,0.0504134,0.166638,0.20208,0.267759,-0.566356
0.172972,0.981043,0.0704005,0.0517593,0.170625,0.191097,0.269695,-0.580023
0.177169,0.980429,0.0660486,0.0548351,0.1747,0.179981,0.270997,-0.594064
0.180093,0.979999,0.0594157,0.0603177,0.178846,0.168206,0.272356,-0.608165
0.181661,0.979748,0.0505845,0.0673412,0.182691,0.156286,0.273223,-0.622931
0.183523,0.979503,0.0402299,0.0726294,0.185529,0.144764,0.273872,-0.636856
0.18658,0.97908,0.0288809,0.0758711,0.18737,0.134042,0.274472,-0.647871
0.191152,0.978343,0.0186662,0.0771867,0.188346,0.124973,0.275326,-0.654625
0.196777,0.977365,0.0110441,0.0769022,0.188768,0.117927,0.276493,-0.657998
0.204846,0.975805,0.00576534,0.0762225,0.188991,0.113072,0.278068,-0.65252
0.20937,0.97488,0.00207361,0.0759474,0.189218,0.11015,0.280199,-0.652332
0.213346,0.974078,-0.000871175,0.0752022,0.189387,0.109168,0.282773,-0.65029
0.217578,0.973254,-0.00232595,0.0736992,0.189375,0.11025,0.285763,-0.644117
0.220234,0.972744,-0.00128093,0.072551,0.189459,0.113402,0.289115,-0.636971
0.219585,0.972848,0.00204684,0.0731114,0.189764,0.11839,0.292976,-0.632006
0.216582,0.973331,0.00886488,0.0751007,0.190286,0.125562,0.297225,-0.626875
0.210999,0.974251,0.0185349,0.0772709,0.190845,0.134824,0.301933,-0.62352
0.203204,0.975568,0.0305843,0.0777171,0.190729,0.145803,0.307077,-0.622694
0.196147,0.976717,0.0423642,0.07586,0.189799,0.157511,0.312527,-0.618962
0.189331,0.977897,0.0518062,0.0720271,0.187727,0.169203,0.318032,-0.61285
0.183568,0.978834,0.0595027,0.0681684,0.185182,0.180849,0.323444,-0.60177
0.175623,0.979919,0.0665847,0.0669442,0.182937,0.192553,0.328616,-0.592553
0.166982,0.980811,0.0745942,0.0675539,0.180943,0.204704,0.333707,-0.581946
0.158196,0.981537,0.0829481,0.0684001,0.178962,0.217143,0.338619,-0.571086
0.150237,0.982157,0.0904318,0.0679664,0.176589,0.229705,0.343343,-0.559516
0.14341,0.982818,0.0960625,0.0653844,0.173915,0.241986,0.347962,-0.548515
0.138316,0.98353,0.0995508,0.0602283,0.170782,0.253347,0.352995,-0.535999
0.132813,0.984261,0.102647,0.0552654,0.167466,0.26542,0.357123,-0.523955
0.127742,0.984695,0.106757,0.0515898,0.164533,0.277936,0.361016,-0.51066
0.120533,0.985004,0.112495,0.0508347,0.162524,0.291096,0.364843,-0.503269
0.117311,0.984742,0.11882,0.0490315,0.160754,0.304774,0.368456,-0.488472
0.110542,0.984966,0.124354,0.046452,0.158928,0.318403,0.372266,-0.484027
0.108114,0.98481,0.129001,0.0426496,0.157265,0.332307,0.375528,-0.472964
0.106368,0.984529,0.133117,0.040839,0.1563,0.345903,0.378512,-0.462349
0.103319,0.98399,0.138785,0.0427413,0.156217,0.359916,0.381438,-0.455181
0.0994469,0.983711,0.142753,0.0452214,0.156221,0.373203,0.384177,-0.451965
0.0964773,0.982839,0.150524,0.0454174,0.155988,0.387777,0.386937,-0.447595
0.0938014,0.981877,0.158493,0.0446981,0.155637,0.40256,0.389657,-0.444606
0.0920454,0.98099,0.165263,0.0432866,0.15507,0.416759,0.392132,-0.44145
0.0916066,0.980487,0.168565,0.0428903,0.154566,0.429918,0.394333,-0.436459
0.0922085,0.979992,0.170515,0.0451493,0.154531,0.442555,0.39598,-0.429751
0.0913545,0.979737,0.171514,0.0485107,0.154628,0.454985,0.397179,-0.427137
0.0902978,0.979554,0.172478,0.050718,0.154466,0.466985,0.398448,-0.425554
0.0888273,0.979307,0.174322,0.0517626,0.153549,0.478944,0.399837,-0.425103
0.0868535,0.97885,0.177738,0.052131,0.152229,0.490908,0.401521,-0.425705
0.0836325,0.978313,0.182154,0.0522332,0.150646,0.503165,0.403066,-0.429192
0.0819681,0.977714,0.186368,0.0512288,0.149069,0.515625,0.404365,-0.430721
0.0829481,0.977146,0.188985,0.0508932,0.147816,0.52775,0.4051,-0.428067
0.0852745,0.97645,0.190026,0.0562408,0.147962,0.539161,0.405236,-0.422424
0.0850233,0.975954,0.189415,0.0663893,0.148919,0.550158,0.404888,-0.42205
0.0812004,0.975668,0.188808,0.0763511,0.149714,0.561922,0.404175,-0.430148
0.0787302,0.975466,0.189492,0.0797541,0.149271,0.574697,0.403346,-0.437096
0.0771372,0.975547,0.191167,0.0762435,0.147774,0.587672,0.402604,-0.44539
0.0764091,0.975667,0.192754,0.0712846,0.146021,0.600019,0.401942,-0.453599
0.0764084,0.975494,0.193405,0.071887,0.145193,0.611138,0.40107,-0.458662
0.0745747,0.975303,0.192209,0.0792311,0.145641,0.620539,0.399874,-0.465686
0.0676195,0.975051,0.190773,0.0911565,0.14715,0.629108,0.398208,-0.482482
0.0629431,0.975244,0.189122,0.0957621,0.14707,0.636685,0.396761,-0.495696
0.0612281,0.975584,0.188727,0.0941715,0.145588,0.643175,0.395707,-0.502679
0.0611518,0.976105,0.188531,0.0890782,0.143509,0.647928,0.394991,-0.506808
0.0603487,0.976284,0.188522,0.0876719,0.142177,0.650553,0.394739,-0.509612
0.0578983,0.976274,0.187949,0.0906193,0.141707,0.651048,0.39474,-0.513491
0.0555343,0.975891,0.187973,0.0960119,0.141581,0.649739,0.395141,-0.513941
0.0524937,0.975459,0.188949,0.100113,0.141188,0.646948,0.395848,-0.514899
0.049857,0.975255,0.190858,0.0998293,0.140063,0.642873,0.39689,-0.515361
0.0478828,0.975531,0.192207,0.0954055,0.138289,0.636984,0.398014,-0.516107
0.0505218,0.976135,0.192632,0.0866062,0.135339,0.628846,0.39957,-0.505583
0.0475073,0.976552,0.193751,0.0809296,0.133754,0.61996,0.40084,-0.507862
0.0438893,0.976878,0.194492,0.0771723,0.133083,0.609713,0.402115,-0.511474
0.0427573,0.977193,0.194718,0.0731516,0.132948,0.598122,0.403207,-0.509951
0.0426416,0.977722,0.19365,0.0688519,0.133432,0.585366,0.403979,-0.507907
0.0433834,0.978527,0.190609,0.0653462,0.134731,0.571766,0.404292,-0.506353
0.0443348,0.979459,0.186175,0.0635143,0.137052,0.557771,0.404078,-0.506326
0.0452581,0.980377,0.181329,0.0627161,0.140285,0.543306,0.403808,-0.508292
0.0468541,0.981059,0.177528,0.0617384,0.1438,0.528553,0.403829,-0.509958
0.0484936,0.981542,0.175403,0.0588073,0.146787,0.513842,0.40449,-0.511179
0.0508869,0.981942,0.174018,0.0540135,0.149326,0.500047,0.405432,-0.511781
0.053958,0.981916,0.174155,0.0509939,0.152525,0.486796,0.406418,-0.511931
0.0572625,0.981572,0.175083,0.0508336,0.156627,0.472953,0.407538,-0.512453
0.0592804,0.981339,0.175438,0.0517718,0.160767,0.459051,0.408556,-0.516126
0.0615061,0.9814,0.174253,0.0520336,0.164682,0.445502,0.409211,-0.520742
0.0624948,0.981227,0.173559,0.0562535,0.16965,0.43238,0.409442,-0.529631
0.0608138,0.980408,0.175306,0.0661055,0.175964,0.419635,0.409638,-0.544871
0.0578928,0.979138,0.178592,0.0777365,0.182623,0.407345,0.409902,-0.562381
0.0568942,0.977847,0.181672,0.0870209,0.1887,0.395429,0.409934,-0.576397
0.0577098,0.977191,0.18205,0.0928753,0.193238,0.384139,0.408896,-0.587176
0.0583766,0.977585,0.179443,0.0933822,0.19701,0.371717,0.407895,-0.601833
0.0603444,0.978798,0.174385,0.0888986,0.199605,0.358788,0.406394,-0.616942
0.0629158,0.980183,0.169049,0.0818909,0.201541,0.345908,0.404807,-0.633244
0.0660096,0.981978,0.160451,0.0749461,0.203037,0.333086,0.403787,-0.648303
0.0677984,0.981662,0.163415,0.0709778,0.205608,0.321992,0.401782,-0.666632
0.0732049,0.981817,0.160821,0.0693782,0.208445,0.310425,0.39997,-0.677276
0.0755138,0.98231,0.15525,0.07254,0.212107,0.297866,0.398129,-0.694852
0.0882535,0.98206,0.149026,0.0745729,0.21563,0.285304,0.395563,-0.689386
0.0848443,0.983257,0.141335,0.0776594,0.218435,0.272859,0.393055,-0.721192
0.0892345,0.983719,0.135448,0.0773824,0.22062,0.26115,0.390603,-0.734469
0.0941709,0.984149,0.130339,0.0747957,0.222088,0.250009,0.388126,-0.746741
0.100131,0.984596,0.12411,0.0717089,0.223179,0.238823,0.385469,-0.756862
0.106335,0.985002,0.116298,0.0702765,0.224202,0.227245,0.382633,-0.765619
0.112313,0.985282,0.107849,0.0705308,0.225272,0.215794,0.379721,-0.77263
0.118644,0.98539,0.0993726,0.0710983,0.226307,0.204705,0.376799,-0.777561
0.125957,0.985364,0.0903546,0.0709081,0.227017,0.193898,0.373922,-0.78016
0.132399,0.985313,0.0815007,0.0706165,0.227596,0.183455,0.371141,-0.785344
0.139301,0.985052,0.0729617,0.0703185,0.227915,0.173571,0.368786,-0.7887
0.147002,0.984468,0.0653575,0.0702999,0.228402,0.164533,0.366959,-0.790176
0.155484,0.983591,0.0587738,0.070132,0.228925,0.156534,0.365654,-0.789318
0.16304,0.982659,0.0541931,0.0697364,0.22936,0.150035,0.364882,-0.78959
0.169567,0.981805,0.0516898,0.068069,0.229567,0.145098,0.364581,-0.791741
0.17661,0.980817,0.0509581,0.0648874,0.229509,0.142017,0.364745,-0.790641
0.181906,0.980042,0.0515235,0.0614297,0.229642,0.140738,0.365421,-0.791096
0.187223,0.979094,0.053726,0.0586202,0.230244,0.141353,0.366389,-0.786587
0.191406,0.978132,0.0571855,0.0578826,0.231415,0.143508,0.367786,-0.779322
0.191841,0.977718,0.0616741,0.0588321,0.23278,0.147292,0.369456,-0.775374
0.192176,0.977252,0.0676541,0.0589038,0.233864,0.152696,0.371443,-0.767704
0.191253,0.977086,0.0737691,0.0572978,0.234299,0.159311,0.373653,-0.760419
0.18947,0.977067,0.0798248,0.0554072,0.234279,0.1668,0.375912,-0.751562
0.187753,0.976912,0.0856473,0.0552877,0.234343,0.174924,0.378163,-0.737689
0.184951,0.976807,0.0909334,0.0580621,0.234654,0.183456,0.380317,-0.721007
0.179721,0.977041,0.0958586,0.0624668,0.234972,0.192355,0.382372,-0.707564
0.173693,0.977488,0.100832,0.0646645,0.234631,0.201985,0.384339,-0.695847
0.16874,0.977972,0.106103,0.061972,0.23322,0.212371,0.3866,-0.683729
0.165323,0.978311,0.111936,0.0551936,0.231092,0.223438,0.389112,-0.670186
0.161513,0.978662,0.117402,0.0484871,0.229164,0.234837,0.391625,-0.657816
0.158583,0.978658,0.122658,0.04511,0.228137,0.246328,0.393962,-0.642658
0.153306,0.978883,0.127013,0.0463982,0.228223,0.257831,0.395908,-0.632278
0.147944,0.978954,0.131772,0.0489733,0.228881,0.269742,0.39769,-0.622988
0.14345,0.97888,0.136992,0.0494839,0.229369,0.282217,0.399457,-0.614611
0.138622,0.978884,0.142484,0.0476257,0.229314,0.294834,0.401544,-0.608806
0.137117,0.978582,0.148094,0.0405512,0.228209,0.307791,0.403365,-0.599693
0.131879,0.979088,0.150961,0.0347127,0.227416,0.320276,0.405426,-0.602149
0.130899,0.978724,0.155758,0.0265251,0.226446,0.332966,0.407088,-0.596058
0.131206,0.978248,0.15914,0.0221255,0.226416,0.345466,0.408652,-0.586648
0.129082,0.97819,0.160895,0.024403,0.228058,0.356783,0.4101,-0.582736
0.125512,0.977909,0.164324,0.030646,0.230218,0.369061,0.410863,-0.580788
0.121483,0.977681,0.168066,0.0336997,0.231667,0.381778,0.411599,-0.581135
0.118966,0.977489,0.17149,0.0308745,0.231774,0.394503,0.412347,-0.580466
0.117718,0.977407,0.173684,0.0255121,0.230988,0.406583,0.413049,-0.578243
0.115375,0.977614,0.174563,0.0220929,0.23018,0.418028,0.413355,-0.578429
0.111776,0.978039,0.174579,0.021622,0.229913,0.429062,0.413227,-0.581698
0.110476,0.978346,0.173709,0.0214428,0.229907,0.439901,0.412857,-0.580276
0.110533,0.978505,0.172883,0.020516,0.229927,0.450829,0.412377,-0.577382
0.111402,0.978521,0.172201,0.0208254,0.230224,0.461747,0.411727,-0.573395
0.110133,0.978699,0.17149,0.0246935,0.230895,0.472445,0.410923,-0.573517
0.105953,0.978952,0.171781,0.0303028,0.231628,0.483343,0.410098,-0.580054
0.101257,0.978925,0.173999,0.0343008,0.231838,0.494788,0.409644,-0.587616
0.0975713,0.978805,0.176923,0.0334492,0.231125,0.506697,0.409539,-0.595159
0.0978292,0.978624,0.178625,0.0285763,0.229608,0.518109,0.409912,-0.594224
0.0985336,0.978828,0.1776,0.0253895,0.228663,0.528816,0.409795,-0.594572
0.0999144,0.979259,0.174316,0.0261418,0.228681,0.539489,0.409078,-0.593767
0.100696,0.979638,0.170896,0.0310596,0.230093,0.550725,0.408074,-0.594783
0.101566,0.979684,0.169231,0.0355502,0.231975,0.56298,0.407198,-0.597288
0.0994492,0.98001,0.168038,0.0381194,0.234193,0.575842,0.406798,-0.610782
0.103016,0.979939,0.167435,0.0327466,0.235169,0.58932,0.406793,-0.616362
0.108032,0.979648,0.167258,0.0253781,0.236176,0.60279,0.406798,-0.622289
0.113705,0.979152,0.16713,0.0200058,0.238038,0.615741,0.406436,-0.628558
0.120119,0.978383,0.167127,0.0201747,0.241336,0.626971,0.405799,-0.63142
0.124204,0.977947,0.166091,0.024621,0.245036,0.636003,0.405113,-0.636191
0.126647,0.977834,0.164466,0.0274127,0.247383,0.642754,0.404558,-0.642436
0.128924,0.977632,0.164175,0.0257062,0.247653,0.647736,0.404565,-0.646385
0.130222,0.977305,0.165718,0.0213311,0.246364,0.651106,0.40519,-0.648657
0.130049,0.976983,0.168234,0.0170084,0.244075,0.652616,0.406169,-0.648835
0.127027,0.976877,0.171281,0.015408,0.241534,0.652308,0.407345,-0.649894
0.121166,0.977057,0.174279,0.0174845,0.239427,0.650215,0.408621,-0.652747
0.114305,0.977212,0.177633,0.0209296,0.237977,0.646886,0.409967,-0.656832
0.108644,0.977185,0.181004,0.0233086,0.236807,0.642404,0.411435,-0.658696
0.103739,0.977169,0.183815,0.0243199,0.235766,0.636529,0.41305,-0.659563
0.0996434,0.97728,0.18549,0.0242432,0.23468,0.629535,0.414565,-0.659467
0.0964911,0.97753,0.185767,0.0247964,0.234369,0.621123,0.416023,-0.658027
0.0948097,0.977676,0.185543,0.0271182,0.234908,0.61115,0.417594,-0.652551
0.0915604,0.977985,0.18504,0.0303674,0.235405,0.59972,0.419325,-0.649251
0.0912905,0.97814,0.184534,0.0292431,0.234397,0.587902,0.421081,-0.638777
0.0878245,0.97868,0.183533,0.0280576,0.233728,0.57592,0.422348,-0.637405
0.0831395,0.979494,0.181496,0.027189,0.233977,0.563169,0.423374,-0.641089
0.0808839,0.980143,0.178869,0.0279721,0.23514,0.549071,0.42427,-0.640452
0.0794176,0.980632,0.17635,0.0309058,0.236857,0.533881,0.425011,-0.638265
0.0775823,0.981153,0.173666,0.0340465,0.238404,0.518446,0.425455,-0.6375
0.0737982,0.981801,0.171519,0.0346629,0.239388,0.503433,0.42562,-0.643279
0.0711779,0.982593,0.168618,0.0318194,0.239932,0.488506,0.425578,-0.650078
0.0700647,0.983343,0.165268,0.0285283,0.240877,0.473371,0.425364,-0.656642
0.0706903,0.983834,0.162205,0.0276269,0.242951,0.457791,0.425025,-0.661521
0.0688019,0.984447,0.158918,0.029603,0.245857,0.44221,0.424369,-0.673679
0.0667187,0.985089,0.15531,0.0320323,0.248683,0.426902,0.423389,-0.687287
0.0645046,0.985734,0.151803,0.0335265,0.251242,0.411862,0.422276,-0.703506
0.0629543,0.986362,0.148317,0.0335951,0.25367,0.396695,0.421283,-0.721559
0.0634438,0.986741,0.146158,0.0308878,0.255548,0.381786,0.420441,-0.738099
0.0649379,0.987014,0.144225,0.0280221,0.25755,0.367245,0.419506,-0.754456
0.0674767,0.98712,0.142319,0.0280531,0.260329,0.353023,0.41832,-0.769339
0.0701708,0.987207,0.139788,0.0309625,0.263777,0.338729,0.416849,-0.784236
0.0736105,0.98736,0.136065,0.0344605,0.267309,0.324273,0.41523,-0.79875
0.0773085,0.987525,0.13244,0.0357512,0.270237,0.310273,0.413601,-0.814587
0.0825479,0.987606,0.129162,0.033717,0.272247,0.297419,0.411432,-0.827839
0.0880497,0.987491,0.12702,0.0312339,0.274261,0.28499,0.409656,-0.841876
0.0967177,0.986922,0.125512,0.0296268,0.276435,0.272763,0.407731,-0.848635
0.0978383,0.987178,0.120899,0.0359163,0.280446,0.259948,0.40524,-0.871124
0.10336,0.987204,0.114209,0.0412492,0.284165,0.247203,0.402447,-0.881983
0.107979,0.987939,0.101231,0.0454928,0.287066,0.233764,0.400198,-0.891024
0.114789,0.986874,0.100776,0.0524237,0.290882,0.221696,0.396627,-0.898965
0.119012,0.986734,0.0952224,0.0559078,0.293568,0.209708,0.393804,-0.912446
0.124174,0.986509,0.0898618,0.0575,0.295684,0.198282,0.391341,-0.923755
0.130646,0.986145,0.0838683,0.0584462,0.297481,0.187123,0.389273,-0.932208
0.138215,0.985496,0.0780416,0.0600324,0.299428,0.176352,0.387566,-0.938145
0.145351,0.984646,0.072955,0.0634201,0.301799,0.166269,0.386118,-0.943187
0.149979,0.983799,0.0697705,0.0691235,0.304526,0.157108,0.385023,-0.952125
0.153057,0.98302,0.0683453,0.0746663,0.306914,0.148948,0.384277,-0.963826
0.156316,0.982332,0.0676931,0.0775033,0.308392,0.141967,0.383656,-0.974962
0.161687,0.981676,0.0668528,0.0755065,0.308216,0.135989,0.383212,-0.982343
0.168709,0.980988,0.0651832,0.0703682,0.306949,0.130896,0.382931,-0.985342
0.176672,0.980059,0.063203,0.0653966,0.305533,0.126813,0.382792,-0.982823
0.181738,0.979249,0.0620634,0.0647429,0.305331,0.124097,0.382466,-0.98075
0.185214,0.978437,0.0621449,0.0670425,0.305919,0.123038,0.382091,-0.976221
0.187844,0.977728,0.0628861,0.069341,0.306691,0.12373,0.381691,-0.969576
0.188959,0.977419,0.0644519,0.0692239,0.306878,0.126249,0.38153,-0.963829
0.188919,0.977484,0.0662427,0.0666771,0.306659,0.130157,0.38179,-0.958651
0.188372,0.977668,0.0685655,0.0630878,0.306436,0.135502,0.382306,-0.951561
0.186693,0.977866,0.0711596,0.0621334,0.306825,0.141892,0.382939,-0.941881
0.182185,0.978341,0.0734477,0.065297,0.308137,0.149227,0.383542,-0.932181
0.176167,0.978843,0.0758984,0.0712162,0.310002,0.157355,0.384175,-0.921849
0.170054,0.979399,0.0783599,0.075626,0.311418,0.166358,0.385003,-0.911039
0.16432,0.98019,0.0809682,0.0753013,0.311645,0.176237,0.386075,-0.901839
0.161456,0.98076,0.0846887,0.0697866,0.310823,0.187349,0.38728,-0.887856
0.159259,0.981182,0.088868,0.0634071,0.310037,0.19919,0.388616,-0.872245
0.155774,0.98154,0.0924897,0.061315,0.310325,0.211073,0.389752,-0.85694
0.150345,0.981796,0.0954908,0.0659913,0.312141,0.223173,0.390512,-0.841849
0.143748,0.982342,0.0949212,0.0730165,0.314561,0.235599,0.391123,-0.828936
0.138642,0.982167,0.100172,0.0780488,0.316811,0.248783,0.391039,-0.817341
0.135477,0.982668,0.102071,0.0747695,0.316883,0.262267,0.391607,-0.80595
0.135723,0.982921,0.105131,0.0662803,0.315873,0.276403,0.39241,-0.790571
0.135305,0.982836,0.109792,0.0605915,0.315239,0.290868,0.393397,-0.776448
0.130896,0.982562,0.116672,0.0618473,0.316086,0.305803,0.394707,-0.770333
0.128345,0.982215,0.120751,0.0648091,0.316809,0.319737,0.39537,-0.759338
0.124114,0.981901,0.1253,0.0690395,0.317885,0.33369,0.396981,-0.752577
0.122987,0.981664,0.12789,0.0696768,0.317791,0.347668,0.397776,-0.741646
0.123309,0.981709,0.128423,0.0674538,0.316875,0.360661,0.398932,-0.729433
0.123181,0.981844,0.128801,0.0649583,0.316065,0.373382,0.399696,-0.721777
0.123032,0.981654,0.131204,0.0632768,0.315287,0.386775,0.400443,-0.713495
0.122385,0.9812,0.135301,0.062947,0.315046,0.400936,0.401183,-0.706932
0.120928,0.980702,0.139236,0.0649114,0.315372,0.414915,0.40183,-0.702677
0.117987,0.980349,0.141819,0.0698788,0.31618,0.428167,0.401899,-0.701444
0.115694,0.980316,0.141445,0.074754,0.316744,0.440443,0.401524,-0.699653
0.11751,0.980441,0.138584,0.0756381,0.316419,0.451789,0.400753,-0.690989
0.119327,0.980842,0.13477,0.0744815,0.315774,0.462895,0.399809,-0.684922
0.119488,0.981048,0.133297,0.0741539,0.31512,0.47428,0.39917,-0.6818
0.11736,0.981062,0.134682,0.0748692,0.314832,0.486438,0.398701,-0.683607
0.117079,0.980628,0.137358,0.0761192,0.315109,0.499584,0.398127,-0.682615
0.116493,0.980289,0.13894,0.0784797,0.316141,0.512868,0.397221,-0.684213
0.11682,0.979926,0.13914,0.0820903,0.317999,0.526189,0.395788,-0.685767
0.116668,0.979871,0.138095,0.0846797,0.319711,0.53887,0.394283,-0.689958
0.114752,0.980296,0.136493,0.0849783,0.320849,0.551067,0.392738,-0.70015
0.112703,0.980772,0.136695,0.0818431,0.320968,0.563109,0.391359,-0.712685
0.11126,0.981075,0.139469,0.0752428,0.320296,0.574885,0.390621,-0.726251
0.113406,0.980691,0.143862,0.0684647,0.319556,0.586265,0.3902,-0.732147
0.117213,0.980231,0.146542,0.0627132,0.318946,0.596334,0.390053,-0.735067
0.119602,0.979971,0.147433,0.0601267,0.318989,0.604251,0.390054,-0.739659
0.12081,0.97996,0.146888,0.0592231,0.319138,0.610198,0.390359,-0.744978
0.121123,0.980005,0.147052,0.0574021,0.318837,0.614911,0.391164,-0.751265
0.121785,0.97958,0.150282,0.0548255,0.318173,0.618813,0.39283,-0.753796
0.120017,0.978923,0.156404,0.0533227,0.317155,0.622066,0.394989,-0.75805
0.116725,0.978247,0.16339,0.0520805,0.315689,0.62378,0.397331,-0.7624
0.112808,0.97787,0.168901,0.0501656,0.313825,0.6232,0.399708,-0.767224
0.108611,0.977851,0.172384,0.0478937,0.311525,0.620368,0.401983,-0.770763
0.103298,0.978076,0.174554,0.0472014,0.309411,0.615513,0.404209,-0.774057
0.0979642,0.978287,0.176315,0.0476591,0.307665,0.609281,0.406336,-0.775532
0.0931093,0.978426,0.178021,0.0481751,0.306145,0.6022,0.408218,-0.776096
0.0876372,0.978333,0.181046,0.0490529,0.305529,0.593963,0.41025,-0.779826
0.0832213,0.977984,0.184913,0.0492774,0.305249,0.584516,0.412808,-0.782603
0.0802126,0.977511,0.188912,0.0484827,0.304755,0.574472,0.415156,-0.783446
0.0787143,0.977325,0.191175,0.0457443,0.304329,0.563894,0.416808,-0.783366
0.0780717,0.977482,0.191268,0.0430052,0.304735,0.552112,0.417934,-0.784164
0.0771604,0.977902,0.189531,0.0428039,0.306417,0.538802,0.418869,-0.786897
0.0762081,0.978058,0.188663,0.0447246,0.308534,0.525089,0.41961,-0.789311
0.0766917,0.978094,0.187943,0.0461361,0.310334,0.511167,0.42007,-0.789433
0.075543,0.978244,0.187705,0.0458039,0.312087,0.497774,0.420206,-0.795906
0.0733821,0.978762,0.186095,0.044826,0.314185,0.484243,0.420055,-0.808358
0.0734981,0.979299,0.183324,0.0443074,0.316617,0.46986,0.419745,-0.817
0.0747351,0.979741,0.179926,0.0463591,0.319541,0.454401,0.419442,-0.822581
0.0760649,0.980212,0.17591,0.0495488,0.322267,0.438521,0.419158,-0.826715
0.0759738,0.980897,0.171663,0.0510006,0.324022,0.422801,0.418607,-0.834753
0.0759789,0.981722,0.1671,0.0502632,0.324852,0.407428,0.417826,-0.844443
0.0762194,0.9825,0.163099,0.047792,0.325139,0.392409,0.416783,-0.856592
0.0780873,0.983076,0.159174,0.0461285,0.325629,0.376949,0.416011,-0.867145
0.0808998,0.983416,0.155381,0.0469554,0.326614,0.361276,0.415374,-0.876259
0.0803547,0.983967,0.15051,0.0519512,0.328435,0.345291,0.41455,-0.894063
0.083837,0.984293,0.145488,0.0545158,0.329537,0.329699,0.41383,-0.904075
0.0889851,0.984578,0.140375,0.0546114,0.329972,0.314342,0.413215,-0.912636
0.0945867,0.984879,0.135196,0.0528078,0.329962,0.299623,0.412706,-0.921227
0.100245,0.985085,0.130608,0.0499942,0.329907,0.285686,0.412089,-0.931039
0.105562,0.98456,0.130677,0.0492206,0.330856,0.273625,0.411857,-0.941982
0.112873,0.984811,0.122012,0.0501909,0.331663,0.258731,0.410182,-0.947855
0.118637,0.984453,0.117223,0.0550967,0.33387,0.245417,0.408901,-0.956724
0.12498,0.984054,0.111447,0.0599756,0.336003,0.232316,0.4074,-0.963461
0.132493,0.983522,0.105723,0.0628683,0.337993,0.220136,0.405692,-0.966858
0.137899,0.983325,0.0993806,0.0646471,0.339901,0.208108,0.404635,-0.977522
0.143127,0.982494,0.0985205,0.0671839,0.342333,0.196761,0.403168,-0.990268
0.150051,0.981615,0.0945336,0.0705699,0.3444,0.185363,0.401962,-0.996068
0.158072,0.980459,0.0896652,0.0753162,0.346323,0.173778,0.40075,-0.997862
0.166403,0.97916,0.0837596,0.0808643,0.348084,0.162199,0.399736,-0.997804
0.175643,0.977666,0.0781124,0.0849591,0.349312,0.151073,0.398932,-0.996348
0.184507,0.976212,0.0736718,0.086834,0.349964,0.14079,0.398441,-0.997196
0.193754,0.974606,0.0704629,0.0873956,0.350273,0.131463,0.3985,-0.997938
