Format Version,1.2,Take Name,dir_top_or_left_dx_lin,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2025-03-26 10.32.40.195 AM,Total Frames,2210,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,arm_EE,arm_EE,arm_EE,arm_hand,arm_hand,arm_hand,arm_shoulder,arm_shoulder,arm_shoulder,arm_finger,arm_finger,arm_finger,arm_elbow,arm_elbow,arm_elbow
,,"8392B20CF49E3571480B06D800000000","8392B20CF49E3571480B06D800000000","8392B20CF49E3571480B06D800000000","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000001","8392B20CF49E3571480B06D800000001","8392B20CF49E3571480B06D800000001","8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000003"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
89,1.483333,0.316517,-0.173763,-0.509096,0.352914,-0.291429,-0.443843,0.190157,0.166795,-0.062324,0.312940,-0.230821,-0.538823,0.257447,-0.141319,-0.166046
90,1.500000,0.315463,-0.175071,-0.513917,0.352579,-0.291937,-0.447532,0.190663,0.165585,-0.064495,0.312396,-0.232476,-0.543047,0.258054,-0.141812,-0.169692
91,1.516667,0.314469,-0.176190,-0.516939,0.352265,-0.292529,-0.450013,0.191093,0.164564,-0.066635,0.311725,-0.233724,-0.545715,0.258905,-0.142783,-0.171767
92,1.533333,0.313565,-0.176755,-0.517833,0.352103,-0.293134,-0.451344,0.191550,0.163737,-0.068458,0.310731,-0.234290,-0.546644,0.259883,-0.144153,-0.172162
93,1.550000,0.312606,-0.176904,-0.516840,0.352022,-0.293671,-0.451375,0.191967,0.163196,-0.069777,0.309656,-0.234275,-0.545833,0.261150,-0.145774,-0.170874
94,1.566667,0.311727,-0.176927,-0.514320,0.352013,-0.294108,-0.449957,0.192176,0.162888,-0.070654,0.308646,-0.234182,-0.543643,0.262795,-0.147594,-0.167918
95,1.583333,0.310831,-0.176846,-0.510445,0.352086,-0.294327,-0.447163,0.192234,0.162851,-0.071174,0.307647,-0.233921,-0.539964,0.264850,-0.149440,-0.163384
96,1.600000,0.309954,-0.176650,-0.505277,0.352158,-0.294414,-0.443078,0.192215,0.163004,-0.071368,0.306742,-0.233560,-0.535029,0.267222,-0.151271,-0.157486
97,1.616667,0.308874,-0.176210,-0.498661,0.352175,-0.294304,-0.437690,0.192216,0.163333,-0.071175,0.305808,-0.232976,-0.528760,0.269847,-0.153043,-0.150178
98,1.633333,0.307639,-0.175593,-0.490680,0.352245,-0.294038,-0.431164,0.192209,0.163827,-0.070625,0.304536,-0.232121,-0.521174,0.272556,-0.154680,-0.141831
99,1.650000,0.306426,-0.174868,-0.481507,0.352325,-0.293644,-0.423541,0.192137,0.164494,-0.069783,0.303173,-0.231159,-0.512401,0.275276,-0.156043,-0.132437
100,1.666667,0.305418,-0.174213,-0.471386,0.352409,-0.293298,-0.414812,0.191976,0.165284,-0.068595,0.301858,-0.230313,-0.502602,0.277774,-0.157075,-0.122329
101,1.683333,0.304641,-0.173799,-0.460653,0.352512,-0.293064,-0.405067,0.191709,0.166288,-0.067043,0.300832,-0.229811,-0.492060,0.279979,-0.157684,-0.111610
102,1.700000,0.304168,-0.173688,-0.449538,0.352664,-0.292999,-0.394407,0.191233,0.167334,-0.065324,0.300190,-0.229726,-0.480947,0.281878,-0.157910,-0.100402
103,1.716667,0.303965,-0.173906,-0.438168,0.352878,-0.293058,-0.382989,0.190618,0.168351,-0.063359,0.300032,-0.230032,-0.469449,0.283556,-0.157780,-0.088815
104,1.733333,0.303831,-0.174295,-0.426358,0.353244,-0.293202,-0.371088,0.189911,0.169314,-0.061224,0.300380,-0.230608,-0.457690,0.284916,-0.157436,-0.077133
105,1.750000,0.303817,-0.174707,-0.414116,0.353740,-0.293468,-0.358817,0.189125,0.170202,-0.059112,0.300375,-0.231109,-0.445288,0.286151,-0.156867,-0.065109
106,1.766667,0.304050,-0.175244,-0.401576,0.354304,-0.293824,-0.346179,0.188255,0.171048,-0.056931,0.300482,-0.231737,-0.432542,0.287129,-0.156070,-0.052965
107,1.783333,0.304440,-0.175914,-0.388821,0.354921,-0.294252,-0.333084,0.187392,0.171807,-0.054670,0.300882,-0.232514,-0.419557,0.287885,-0.155072,-0.040672
108,1.800000,0.305089,-0.176743,-0.376056,0.355651,-0.294720,-0.319632,0.186552,0.172497,-0.052420,0.301575,-0.233545,-0.406418,0.288303,-0.153818,-0.028242
109,1.816667,0.305902,-0.177645,-0.363102,0.356502,-0.295186,-0.305830,0.185706,0.173197,-0.050216,0.302579,-0.234638,-0.393067,0.288294,-0.152314,-0.015684
110,1.833333,0.307070,-0.178512,-0.350030,0.357446,-0.295699,-0.291713,0.184864,0.173882,-0.048042,0.303921,-0.235652,-0.379465,0.287745,-0.150610,-0.003096
111,1.850000,0.308702,-0.179152,-0.336608,0.358493,-0.296202,-0.277315,0.184053,0.174594,-0.045905,0.305950,-0.236260,-0.366218,0.286713,-0.148699,0.009489
112,1.866667,0.310812,-0.179599,-0.322902,0.359526,-0.296620,-0.262688,0.183235,0.175322,-0.043802,0.308028,-0.236893,-0.352253,0.285155,-0.146578,0.022019
113,1.883333,0.313190,-0.179853,-0.309061,0.360511,-0.296988,-0.247884,0.182432,0.176033,-0.041649,0.310396,-0.237265,-0.338193,0.283136,-0.144193,0.034593
114,1.900000,0.315517,-0.179993,-0.295192,0.361380,-0.297179,-0.232977,0.181602,0.176788,-0.039385,0.312717,-0.237516,-0.324034,0.280640,-0.141604,0.046971
115,1.916667,0.317357,-0.180109,-0.281358,0.362244,-0.297125,-0.218101,0.180675,0.177598,-0.037025,0.314754,-0.237713,-0.309926,0.277725,-0.138679,0.059252
116,1.933333,0.318698,-0.180164,-0.267451,0.363130,-0.296902,-0.203259,0.179718,0.178448,-0.034507,0.316469,-0.237928,-0.295701,0.274475,-0.135501,0.071228
117,1.950000,0.319655,-0.180094,-0.253335,0.364009,-0.296564,-0.188613,0.178760,0.179247,-0.032011,0.317668,-0.237947,-0.281364,0.270962,-0.132123,0.082947
118,1.966667,0.320461,-0.179739,-0.239000,0.365027,-0.296098,-0.174083,0.177832,0.179963,-0.029487,0.318687,-0.237662,-0.266967,0.267169,-0.128657,0.094360
119,1.983333,0.321549,-0.179111,-0.224727,0.366072,-0.295461,-0.159626,0.176920,0.180512,-0.026989,0.319947,-0.237025,-0.252637,0.263215,-0.125156,0.105572
120,2.000000,0.323059,-0.178260,-0.210611,0.367101,-0.294679,-0.145180,0.175535,0.181424,-0.023942,0.321655,-0.236180,-0.238476,0.259085,-0.121589,0.116450
121,2.016667,0.324973,-0.177373,-0.196945,0.368071,-0.293774,-0.130777,0.174542,0.182039,-0.021260,0.323814,-0.235407,-0.224629,0.254773,-0.117963,0.127010
122,2.033333,0.326956,-0.176497,-0.183667,0.368994,-0.292736,-0.116441,0.173487,0.182671,-0.018569,0.326162,-0.234615,-0.211141,0.250177,-0.114216,0.137231
123,2.050000,0.328589,-0.175607,-0.170631,0.369787,-0.291490,-0.102273,0.172397,0.183377,-0.015882,0.328259,-0.233867,-0.197817,0.245365,-0.110323,0.147040
124,2.066667,0.329707,-0.174531,-0.157762,0.370328,-0.290053,-0.088397,0.171246,0.184135,-0.013287,0.329834,-0.232897,-0.184604,0.240564,-0.106239,0.156474
125,2.083333,0.330421,-0.173161,-0.144946,0.370437,-0.288415,-0.074811,0.170066,0.184831,-0.010813,0.330978,-0.231568,-0.171635,0.235801,-0.101987,0.165655
