Format Version,1.2,Take Name,Test_4_dx,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2025-02-27 02.24.19.278 PM,Total Frames,24451,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global
,,,,,,,,,,,,,,,,,
,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,
,,arm_elbow,arm_elbow,arm_elbow,arm_finger,arm_finger,arm_finger,arm_hand,arm_hand,arm_hand,arm_shoulder,arm_shoulder,arm_shoulder,arm_EE,arm_EE,arm_EE,
,,8392B20CF49E357145CE0C9500000003,8392B20CF49E357145CE0C9500000003,8392B20CF49E357145CE0C9500000003,8392B20CF49E357145CE0C9500000001,8392B20CF49E357145CE0C9500000001,8392B20CF49E357145CE0C9500000001,8392B20CF49E357145CE0C9500000002,8392B20CF49E357145CE0C9500000002,8392B20CF49E357145CE0C9500000002,8392B20CF49E357145CE0C9500000004,8392B20CF49E357145CE0C9500000004,8392B20CF49E357145CE0C9500000004,8392B20CF49E357145CE0C9500000000,8392B20CF49E357145CE0C9500000000,8392B20CF49E357145CE0C9500000000,
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,
Frame,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,
17255,143.791667,-0.014893,0.529789,0.630542,0.212942,0.799711,0.430683,0.141528,0.775661,0.494935,-0.255362,0.605763,0.441308,0.197889,0.761196,0.38571,
17256,143.8,-0.017708,0.52688,0.63387,0.211692,0.794433,0.43276,0.138827,0.772464,0.493487,-0.255246,0.605473,0.441964,0.196114,0.756042,0.387965,
17257,143.808333,-0.02063,0.523888,0.637217,0.210579,0.788805,0.434878,0.13639,0.768898,0.49238,-0.255125,0.60518,0.442654,0.194547,0.750486,0.390249,
17258,143.816667,-0.023661,0.52081,0.640572,0.20961,0.782815,0.437027,0.134351,0.764853,0.492002,-0.25501,0.604874,0.443373,0.193148,0.744548,0.392561,
17259,143.825,-0.0268,0.51764,0.643926,0.208789,0.776452,0.439208,0.132662,0.760372,0.492229,-0.254913,0.60455,0.444112,0.191804,0.7383,0.394897,
17260,143.833333,-0.030047,0.514376,0.647272,0.208118,0.769713,0.441425,0.131294,0.755477,0.493003,-0.254846,0.6042,0.444864,0.190476,0.731773,0.397259,
17261,143.841667,-0.033403,0.511018,0.650604,0.207593,0.762598,0.443684,0.130234,0.750173,0.494323,-0.254821,0.603821,0.445625,0.18919,0.72496,0.399653,
17262,143.85,-0.036863,0.50757,0.653921,0.20721,0.755113,0.446002,0.129492,0.744442,0.496263,-0.254844,0.603411,0.446392,0.187965,0.717864,0.402083,
17263,143.858333,-0.040421,0.50404,0.657227,0.206966,0.74727,0.448401,0.129099,0.738249,0.49898,-0.254916,0.602967,0.447164,0.186812,0.710502,0.404555,
17264,143.866667,-0.044076,0.500428,0.660424,0.206855,0.739086,0.450902,0.129114,0.73154,0.50271,-0.255039,0.602489,0.447942,0.18574,0.702892,0.40707,
17265,143.875,-0.047828,0.496733,0.66341,0.206873,0.730579,0.45352,0.129621,0.724239,0.507804,-0.255209,0.601978,0.448726,0.184753,0.695045,0.409629,
17266,143.883333,-0.051658,0.492962,0.666271,0.207013,0.721759,0.456269,0.130522,0.716427,0.513942,-0.255423,0.601438,0.449522,0.183852,0.686967,0.412233,
17267,143.891667,-0.055548,0.489121,0.669088,0.20725,0.712654,0.45911,0.131496,0.708366,0.520039,-0.255676,0.600872,0.450334,0.183035,0.678651,0.414879,
17268,143.9,-0.05949,0.485209,0.671839,0.207531,0.703305,0.461954,0.132424,0.70016,0.525695,-0.25596,0.600282,0.451161,0.182309,0.670089,0.417566,
17269,143.908333,-0.063477,0.481225,0.674505,0.207834,0.693734,0.464756,0.133376,0.691759,0.531187,-0.256273,0.599669,0.452003,0.18168,0.661272,0.420294,
17270,143.916667,-0.067508,0.477172,0.677072,0.208158,0.683936,0.467517,0.1344,0.683126,0.536696,-0.256614,0.599028,0.452852,0.181148,0.652194,0.42306,
17271,143.925,-0.071582,0.473053,0.679526,0.208502,0.673908,0.470243,0.135514,0.674251,0.542294,-0.25698,0.598356,0.453694,0.180702,0.642859,0.425863,
17272,143.933333,-0.075694,0.468878,0.681859,0.208862,0.663646,0.472941,0.136702,0.665144,0.547941,-0.257365,0.59765,0.454516,0.180332,0.633276,0.428698,
17273,143.941667,-0.079837,0.464657,0.68407,0.209235,0.653152,0.475619,0.137929,0.65583,0.553521,-0.25776,0.59691,0.45531,0.18002,0.623462,0.431559,
17274,143.95,-0.084,0.4604,0.686157,0.209613,0.642431,0.478282,0.13915,0.646341,0.558895,-0.258153,0.596139,0.456073,0.179752,0.613434,0.434438,
17275,143.958333,-0.088172,0.456117,0.688119,0.209985,0.631499,0.480921,0.140326,0.636702,0.563945,-0.258532,0.595348,0.456807,0.179512,0.603217,0.437328,
17276,143.966667,-0.092336,0.451813,0.689957,0.210333,0.620379,0.483522,0.141431,0.626932,0.568608,-0.25889,0.594546,0.457521,0.179286,0.592837,0.440219,
17277,143.975,-0.096477,0.44749,0.691673,0.210656,0.609079,0.486095,0.142452,0.617038,0.572878,-0.259225,0.593742,0.458222,0.179061,0.582325,0.443103,
17278,143.983333,-0.100585,0.44315,0.693266,0.210969,0.597597,0.488671,0.143388,0.607016,0.576782,-0.259535,0.592941,0.458914,0.178824,0.571709,0.445972,
17279,143.991667,-0.104651,0.438795,0.694734,0.21127,0.585945,0.491249,0.144241,0.596862,0.580378,-0.259825,0.592144,0.459597,0.178567,0.561012,0.448822,
17280,144,-0.108673,0.434432,0.696074,0.211545,0.574143,0.493792,0.145016,0.586567,0.58373,-0.2601,0.591349,0.460266,0.178287,0.550245,0.451651,
17281,144.008333,-0.112648,0.430069,0.697285,0.211783,0.562197,0.49632,0.145707,0.57613,0.586886,-0.260364,0.590553,0.460918,0.177984,0.539407,0.454461,
17282,144.016667,-0.116574,0.425715,0.698366,0.211978,0.550094,0.498913,0.146307,0.565557,0.589875,-0.26062,0.589754,0.461552,0.177665,0.528485,0.457256,
17283,144.025,-0.120448,0.421378,0.699321,0.212125,0.537828,0.501603,0.146797,0.554863,0.592711,-0.260864,0.588951,0.46217,0.177332,0.517455,0.46004,
17284,144.033333,-0.124264,0.417061,0.700152,0.212217,0.525395,0.50437,0.147156,0.544072,0.595397,-0.261091,0.588146,0.462772,0.176986,0.506288,0.462815,
17285,144.041667,-0.128017,0.412768,0.700861,0.212243,0.512795,0.50719,0.147354,0.533211,0.597937,-0.261296,0.587343,0.463362,0.176621,0.494952,0.465583,
17286,144.05,-0.131703,0.408503,0.701449,0.212188,0.500029,0.510046,0.147354,0.522311,0.600332,-0.261472,0.586547,0.463939,0.176226,0.483427,0.468341,
17287,144.058333,-0.135321,0.404271,0.701918,0.212037,0.487105,0.512923,0.147117,0.5114,0.602589,-0.261614,0.585762,0.464503,0.175784,0.471705,0.471087,
17288,144.066667,-0.138869,0.400078,0.702274,0.211777,0.474042,0.515809,0.146588,0.500503,0.604725,-0.26172,0.584991,0.465053,0.175274,0.4598,0.473812,
17289,144.075,-0.142343,0.395936,0.702523,0.211395,0.460869,0.518697,0.145847,0.489593,0.60679,-0.261788,0.584241,0.465589,0.174675,0.447743,0.476505,
17290,144.083333,-0.145743,0.391857,0.70267,0.210882,0.447625,0.521582,0.145103,0.478593,0.60885,-0.261818,0.583517,0.46611,0.173971,0.435589,0.479154,
17291,144.091667,-0.149063,0.387851,0.702722,0.210235,0.434347,0.524459,0.144432,0.467464,0.610917,-0.261809,0.582824,0.466616,0.173151,0.423399,0.48174,
17292,144.1,-0.152297,0.38393,0.702689,0.209453,0.421066,0.527326,0.143782,0.456203,0.612968,-0.261765,0.582164,0.467111,0.172201,0.411241,0.484246,
17293,144.108333,-0.155441,0.380102,0.702581,0.208536,0.407802,0.530184,0.143118,0.444802,0.614979,-0.261688,0.581532,0.467594,0.171143,0.399143,0.486688,
17294,144.116667,-0.158489,0.376371,0.702406,0.207482,0.394559,0.53303,0.142414,0.433257,0.616915,-0.261582,0.580922,0.46806,0.170033,0.387084,0.489124,
17295,144.125,-0.161434,0.37274,0.70217,0.20628,0.381331,0.535856,0.14166,0.421572,0.618729,-0.261449,0.580327,0.468502,0.168879,0.375051,0.491572,
17296,144.133333,-0.164273,0.369208,0.701879,0.204918,0.368104,0.538656,0.140868,0.409792,0.620517,-0.261289,0.579738,0.468918,0.167646,0.363034,0.494018,
17297,144.141667,-0.167002,0.365769,0.701535,0.203378,0.354866,0.54142,0.140048,0.398009,0.62248,-0.261101,0.579152,0.469309,0.166295,0.351004,0.496454,
17298,144.15,-0.169623,0.362419,0.70114,0.201644,0.341611,0.544142,0.139168,0.386285,0.624602,-0.260882,0.578566,0.469674,0.16479,0.33893,0.49888,
17299,144.158333,-0.172137,0.359156,0.700693,0.199703,0.328346,0.54682,0.138206,0.374645,0.626766,-0.260629,0.577983,0.470013,0.1631,0.32679,0.501297,
17300,144.166667,-0.174549,0.35598,0.700194,0.197547,0.315089,0.54946,0.137127,0.363119,0.628983,-0.26034,0.577406,0.470329,0.16121,0.314589,0.503709,
17301,144.175,-0.176865,0.352898,0.699646,0.195175,0.301864,0.552071,0.13586,0.351747,0.631339,-0.260017,0.57684,0.470623,0.159121,0.302354,0.506121,
17302,144.183333,-0.179088,0.349914,0.69905,0.192589,0.288709,0.554667,0.134386,0.340525,0.633808,-0.259661,0.57629,0.470895,0.156844,0.290131,0.508534,
17303,144.191667,-0.181222,0.347035,0.698413,0.189804,0.275664,0.55726,0.13274,0.32941,0.636242,-0.259277,0.57576,0.471142,0.154406,0.27798,0.51095,
17304,144.2,-0.183266,0.344268,0.697747,0.186833,0.26277,0.559858,0.130921,0.318377,0.638585,-0.258868,0.575252,0.471369,0.151837,0.265963,0.513363,
17305,144.208333,-0.185225,0.34161,0.697063,0.18369,0.250061,0.562456,0.128906,0.307422,0.640863,-0.258436,0.574765,0.471577,0.149163,0.254134,0.515764,
17306,144.216667,-0.187101,0.339056,0.696371,0.180381,0.237558,0.565045,0.126682,0.296547,0.643091,-0.257983,0.574298,0.471766,0.146399,0.242534,0.518139,
17307,144.225,-0.188898,0.336592,0.695675,0.176905,0.225273,0.5676,0.124252,0.285765,0.645267,-0.25751,0.573849,0.47194,0.14354,0.231177,0.520472,
17308,144.233333,-0.19062,0.334208,0.694979,0.173253,0.213211,0.570094,0.121633,0.275096,0.647382,-0.257021,0.573416,0.472102,0.140565,0.220062,0.522748,
17309,144.241667,-0.192271,0.331891,0.69428,0.169414,0.201368,0.572498,0.118848,0.264565,0.649421,-0.256519,0.572997,0.472254,0.137444,0.209175,0.524953,
17310,144.25,-0.193852,0.329629,0.693573,0.165381,0.189744,0.574788,0.115927,0.2542,0.651363,-0.256005,0.57259,0.4724,0.134148,0.1985,0.527079,
17311,144.258333,-0.195367,0.327415,0.69285,0.161152,0.17834,0.576946,0.112896,0.244027,0.653224,-0.255482,0.572195,0.472542,0.130664,0.188024,0.529124,
17312,144.266667,-0.196815,0.325249,0.692107,0.156736,0.167166,0.578959,0.10978,0.234062,0.655059,-0.254952,0.57181,0.472679,0.126993,0.177739,0.531087,
17313,144.275,-0.198194,0.323134,0.691345,0.152148,0.156221,0.580854,0.106598,0.224327,0.65689,-0.254417,0.571432,0.472809,0.123156,0.167642,0.532977,
17314,144.283333,-0.199501,0.321075,0.690564,0.147415,0.145512,0.582667,0.103368,0.214846,0.65872,-0.25388,0.571059,0.472931,0.119189,0.15773,0.534806,
17315,144.291667,-0.200727,0.319075,0.689767,0.142577,0.135072,0.584376,0.100107,0.205624,0.660511,-0.253345,0.570686,0.473043,0.115139,0.148003,0.536593,
17316,144.3,-0.201867,0.317135,0.688956,0.137676,0.124951,0.585943,0.096829,0.196651,0.662187,-0.252813,0.570309,0.473146,0.111026,0.138484,0.538325,
17317,144.308333,-0.202913,0.315254,0.688136,0.132753,0.115186,0.587358,0.09355,0.187934,0.663719,-0.252285,0.569925,0.47324,0.106838,0.129226,0.539954,
17318,144.316667,-0.20386,0.313428,0.687307,0.127865,0.105794,0.588638,0.090267,0.179502,0.665113,-0.251762,0.569532,0.473325,0.102601,0.120265,0.541466,
17319,144.325,-0.204709,0.311655,0.686471,0.123062,0.09679,0.589792,0.086961,0.171381,0.666352,-0.251242,0.569133,0.473402,0.098377,0.111618,0.542875,
17320,144.333333,-0.205462,0.309928,0.685624,0.118374,0.08818,0.590844,0.083632,0.163585,0.667432,-0.250724,0.568729,0.473468,0.094221,0.103313,0.54419,
17321,144.341667,-0.206121,0.308242,0.684765,0.113817,0.079942,0.591864,0.080311,0.156104,0.668406,-0.25021,0.568322,0.473522,0.090179,0.095381,0.545413,
17322,144.35,-0.20669,0.306594,0.683893,0.109409,0.072068,0.592877,0.077046,0.148912,0.669358,-0.2497,0.567918,0.473567,0.086289,0.087849,0.54654,
17323,144.358333,-0.20717,0.304981,0.683008,0.105165,0.064564,0.593869,0.073869,0.142006,0.670331,-0.249197,0.567519,0.473603,0.082579,0.080734,0.547562,
17324,144.366667,-0.207563,0.303401,0.682111,0.101099,0.05743,0.59483,0.070803,0.135398,0.671322,-0.248703,0.567124,0.473632,0.079067,0.074047,0.548467,
17325,144.375,-0.20787,0.301856,0.681205,0.097222,0.050662,0.595758,0.067875,0.129107,0.672323,-0.248214,0.566733,0.473656,0.075755,0.067791,0.549237,
17326,144.383333,-0.208089,0.300349,0.680292,0.093546,0.044254,0.596651,0.065116,0.123151,0.673325,-0.24773,0.566345,0.473674,0.072641,0.061966,0.549844,
17327,144.391667,-0.208216,0.298887,0.679376,0.090082,0.038204,0.597513,0.062558,0.117553,0.67432,-0.247248,0.565961,0.473686,0.069715,0.056577,0.550248,
17328,144.4,-0.208244,0.29748,0.678461,0.086845,0.032503,0.598346,0.060232,0.112323,0.675303,-0.246766,0.565581,0.473688,0.067,0.051588,0.550523,
17329,144.408333,-0.208164,0.296138,0.677553,0.083846,0.027143,0.599157,0.058165,0.107479,0.676253,-0.246285,0.565204,0.473682,0.06456,0.046922,0.550866,
17330,144.416667,-0.207966,0.294873,0.676658,0.081094,0.02211,0.599949,0.056383,0.10305,0.677142,-0.245808,0.564836,0.473666,0.062442,0.042555,0.551353,
17331,144.425,-0.207638,0.293696,0.675783,0.078589,0.017378,0.600728,0.054902,0.099057,0.677965,-0.24534,0.564478,0.473641,0.060674,0.038516,0.551945,
17332,144.433333,-0.207171,0.292618,0.674935,0.07631,0.012909,0.601497,0.053735,0.095508,0.678732,-0.244887,0.564134,0.473606,0.059289,0.034836,0.552606,
17333,144.441667,-0.206555,0.291646,0.67412,0.074215,0.008644,0.602255,0.052896,0.092407,0.679454,-0.24445,0.56381,0.473562,0.058314,0.031541,0.553315,
17334,144.45,-0.205788,0.290783,0.673341,0.072227,0.004494,0.603006,0.052399,0.089762,0.680134,-0.244032,0.563509,0.473507,0.057771,0.028655,0.554054,
17335,144.458333,-0.204868,0.290035,0.672604,,,,0.052257,0.08758,0.680776,-0.243634,0.563234,0.473443,0.05767,0.026196,0.554807,
17336,144.466667,-0.203796,0.289406,0.671912,,,,0.052484,0.085866,0.681378,-0.243254,0.562989,0.473368,0.058016,0.024182,0.555558,
17337,144.475,-0.202574,0.288899,0.671265,,,,0.053087,0.084628,0.681941,-0.24289,0.562775,0.473282,0.058808,0.022628,0.556297,
17338,144.483333,-0.201201,0.288517,0.670664,,,,0.05407,0.083871,0.68246,-0.242542,0.562597,0.473186,0.06005,0.021549,0.557013,
17339,144.491667,-0.199678,0.288266,0.670111,,,,0.055428,0.083602,0.68293,-0.24221,0.562458,0.473079,0.061748,0.020959,0.557698,
17340,144.5,-0.198007,0.288151,0.669607,,,,0.057149,0.08383,0.683349,-0.241896,0.562361,0.472962,0.06391,0.02087,0.558342,
17341,144.508333,-0.196191,0.288173,0.669152,,,,0.059217,0.084567,0.683738,-0.2416,0.562307,0.472831,0.066541,0.021289,0.558943,
17342,144.516667,-0.194234,0.288333,0.668747,,,,0.061671,0.085805,0.684117,-0.241323,0.562295,0.472688,0.069644,0.022224,0.559498,
17343,144.525,-0.192143,0.28863,0.668392,,,,0.064615,0.087493,0.684457,-0.241067,0.562326,0.472536,0.073213,0.023682,0.560005,
17344,144.533333,-0.189921,0.289061,0.668087,,,,0.068034,0.089631,0.684727,-0.240831,0.562396,0.472375,0.077238,0.025666,0.560466,
17345,144.541667,-0.187576,0.289621,0.667835,,,,0.071788,0.092281,0.68495,-0.240616,0.562502,0.472208,0.081703,0.028178,0.560885,
17346,144.55,-0.185114,0.290306,0.667631,,,,0.075826,0.09545,0.685158,-0.24042,0.562642,0.47204,0.086588,0.031214,0.56127,
17347,144.558333,-0.182541,0.291112,0.667474,,,,0.080186,0.099092,0.685341,-0.240243,0.562814,0.471874,0.091875,0.034775,0.561631,
17348,144.566667,-0.17986,0.292036,0.667364,,,,0.084875,0.10318,0.685481,-0.240084,0.563014,0.471711,0.097547,0.038857,0.561978,
17349,144.575,-0.177076,0.29308,0.667303,,,,0.089864,0.107714,0.685578,-0.239944,0.563242,0.47155,0.103584,0.043459,0.562325,
17350,144.583333,-0.174187,0.294245,0.667298,,,,0.095123,0.112687,0.685628,-0.239825,0.563499,0.471392,0.109967,0.048581,0.562684,
17351,144.591667,-0.171192,0.295531,0.667358,,,,0.100622,0.118091,0.685624,-0.239727,0.563781,0.471239,0.116674,0.054217,0.563074,
17352,144.6,-0.168119,0.296922,0.667388,,,,0.106327,0.123915,0.685598,-0.23965,0.564088,0.471092,0.123678,0.060358,0.563516,
17353,144.608333,-0.164996,0.298406,0.667285,0.152482,0.043329,0.623042,0.112197,0.130142,0.685623,-0.239593,0.564414,0.470951,0.130943,0.06699,0.564035,
17354,144.616667,-0.161802,0.299994,0.667146,0.160122,0.052519,0.623358,0.1182,0.136763,0.685721,-0.239555,0.564761,0.470816,0.138429,0.074094,0.564661,
17355,144.625,-0.158519,0.301697,0.667063,0.167708,0.061851,0.623681,0.124313,0.143779,0.685877,-0.239532,0.565125,0.470685,0.146086,0.081647,0.565431,
17356,144.633333,-0.155155,0.303516,0.667023,0.175241,0.071398,0.624081,0.130514,0.151191,0.686078,-0.239525,0.565506,0.470558,0.153863,0.089639,0.56631,
17357,144.641667,-0.151715,0.305455,0.667016,0.182864,0.081167,0.624598,0.13678,0.158996,0.686303,-0.239533,0.565901,0.470435,0.16171,0.098085,0.567192,
17358,144.65,-0.148208,0.307517,0.667036,0.19072,0.091193,0.625113,0.143084,0.167189,0.686533,-0.239558,0.566312,0.470314,0.169611,0.106972,0.568003,
17359,144.658333,-0.144638,0.309707,0.667078,0.198796,0.101523,0.625543,0.149399,0.175761,0.686753,-0.239599,0.566739,0.470197,0.177585,0.116264,0.568695,
17360,144.666667,-0.141012,0.31203,0.667138,0.207013,0.112175,0.625896,0.155703,0.184706,0.68696,-0.239658,0.567185,0.470082,0.185611,0.125932,0.569253,
17361,144.675,-0.137338,0.314486,0.667214,0.215306,0.123157,0.626163,0.161976,0.194012,0.68716,-0.239732,0.56765,0.46997,0.193633,0.135949,0.569698,
17362,144.683333,-0.133628,0.317074,0.667303,0.223628,0.134469,0.626324,0.168193,0.20366,0.687353,-0.239822,0.568135,0.469863,0.201611,0.146297,0.570036,
17363,144.691667,-0.12989,0.319793,0.667404,0.23188,0.146104,0.626441,0.174331,0.213623,0.687545,-0.239927,0.56864,0.469762,0.209514,0.156968,0.570263,
17364,144.7,-0.126137,0.322635,0.667513,0.23994,0.158039,0.626617,0.180367,0.223876,0.687752,-0.240046,0.569165,0.469667,0.217317,0.167957,0.570366,
17365,144.708333,-0.122378,0.325597,0.667628,0.247783,0.170264,0.62684,0.186282,0.234394,0.687997,-0.240178,0.569711,0.469579,0.225007,0.179266,0.570324,
17366,144.716667,-0.118625,0.328673,0.667749,0.255421,0.182769,0.627057,0.192055,0.245149,0.688296,-0.240323,0.570277,0.469499,0.232581,0.190895,0.570105,
17367,144.725,-0.114884,0.331861,0.667872,0.262834,0.195544,0.627262,0.197654,0.256115,0.688605,-0.240481,0.570863,0.46943,0.239998,0.20276,0.569876,
17368,144.733333,-0.111164,0.33516,0.667997,0.270003,0.208575,0.627452,0.20303,0.267277,0.688839,-0.24065,0.571468,0.469367,0.247168,0.214725,0.570015,
17369,144.741667,-0.107476,0.338566,0.668121,0.276913,0.221848,0.627625,0.208156,0.278626,0.688961,-0.240827,0.57209,0.469309,0.253996,0.226818,0.570536,
17370,144.75,-0.103827,0.342078,0.668245,0.283547,0.235348,0.627781,0.213017,0.290155,0.688978,-0.241012,0.572729,0.469249,0.260447,0.239148,0.57112,
17371,144.758333,-0.100227,0.345691,0.668368,0.289891,0.24906,0.627917,0.217602,0.301853,0.68889,-0.241204,0.573384,0.469185,0.266582,0.251693,0.571638,
17372,144.766667,-0.096683,0.349404,0.668491,0.295927,0.262961,0.628022,0.221902,0.313705,0.688698,-0.241401,0.574052,0.469115,0.272481,0.264382,0.572068,
17373,144.775,-0.093203,0.353216,0.668615,0.30164,0.277021,0.628085,0.225912,0.325688,0.688398,-0.241604,0.574735,0.469037,0.278149,0.277183,0.572388,
17374,144.783333,-0.089793,0.357121,0.668739,0.307011,0.291201,0.628083,0.229625,0.337774,0.687984,-0.241811,0.575429,0.468954,0.283557,0.29007,0.572609,
17375,144.791667,-0.086461,0.361116,0.668865,0.312028,0.305463,0.627993,0.233041,0.34993,0.687449,-0.242022,0.576135,0.468867,0.28868,0.30302,0.572736,
17376,144.8,-0.083213,0.365196,0.668993,0.316683,0.319772,0.627791,0.236156,0.362121,0.686787,-0.242236,0.57685,0.468776,0.293502,0.316014,0.572768,
17377,144.808333,-0.080056,0.369357,0.669127,0.32097,0.3341,0.62745,0.238966,0.37432,0.685981,-0.242455,0.577572,0.468679,0.298014,0.329033,0.572707,
17378,144.816667,-0.076994,0.373589,0.669268,0.32489,0.348425,0.626943,0.241484,0.386499,0.685085,-0.242681,0.5783,0.468575,0.302214,0.342057,0.572554,
17379,144.825,-0.074036,0.377881,0.669419,0.328446,0.362733,0.626241,0.243734,0.39863,0.684208,-0.242915,0.579032,0.468464,0.306111,0.355065,0.572312,
17380,144.833333,-0.071189,0.382217,0.669582,0.331628,0.377012,0.625345,0.245719,0.410688,0.683361,-0.24316,0.579769,0.468344,0.30972,0.368029,0.571988,
17381,144.841667,-0.068461,0.386586,0.669761,0.334413,0.39124,0.624347,0.247432,0.422663,0.682524,-0.243415,0.580508,0.468216,0.313068,0.380914,0.571593,
17382,144.85,-0.065859,0.390977,0.669958,0.336801,0.405377,0.623371,0.248872,0.434548,0.681697,-0.24368,0.581248,0.468084,0.316044,0.393771,0.570998,
17383,144.858333,-0.063387,0.395379,0.670171,0.338805,0.419388,0.622447,0.250041,0.446336,0.680863,-0.243954,0.581987,0.467947,0.318458,0.406686,0.57012,
17384,144.866667,-0.06105,0.399786,0.6704,0.340433,0.433248,0.621551,0.250938,0.458021,0.680008,-0.244238,0.582723,0.467804,0.320358,0.419573,0.569166,
17385,144.875,-0.058852,0.404192,0.670647,0.341694,0.446937,0.620659,0.251562,0.469595,0.67909,-0.244532,0.583455,0.467654,0.321893,0.432297,0.568269,
17386,144.883333,-0.056798,0.408588,0.670915,0.342592,0.460439,0.619753,0.251908,0.481048,0.678068,-0.244839,0.584181,0.467497,0.323106,0.444817,0.567392,
17387,144.891667,-0.054893,0.412965,0.671207,0.343134,0.473743,0.618817,0.251978,0.49237,0.67692,-0.245157,0.584899,0.467336,0.323995,0.45713,0.566521,
17388,144.9,-0.053141,0.417314,0.671527,0.343323,0.486843,0.617842,0.251768,0.503548,0.675607,-0.245485,0.585607,0.46717,0.324554,0.469236,0.565649,
17389,144.908333,-0.051544,0.421623,0.671879,0.343169,0.499734,0.61682,0.251279,0.514565,0.674168,-0.245821,0.586305,0.467002,0.324788,0.481131,0.564758,
17390,144.916667,-0.050104,0.425882,0.672269,0.342677,0.512409,0.615747,0.250517,0.525405,0.672734,-0.246162,0.586991,0.466833,0.324696,0.492822,0.563836,
17391,144.925,-0.04882,0.430084,0.672702,0.341855,0.524859,0.614615,0.249492,0.536053,0.671361,-0.246505,0.587665,0.466668,0.32428,0.504324,0.562888,
17392,144.933333,-0.047688,0.434221,0.673186,0.340713,0.537077,0.613424,0.248215,0.546504,0.67003,-0.246852,0.588326,0.466512,0.323544,0.515634,0.561909,
17393,144.941667,-0.046706,0.438283,0.673719,0.339258,0.549057,0.612176,0.246695,0.556747,0.668723,-0.247204,0.58897,0.466366,0.322497,0.526731,0.560892,
17394,144.95,-0.04587,0.442262,0.674302,0.337499,0.560793,0.610876,0.244942,0.566772,0.667419,-0.247561,0.589596,0.466233,0.32115,0.537598,0.559839,
17395,144.958333,-0.04518,0.446148,0.674933,0.335448,0.572274,0.60953,0.242964,0.576569,0.666101,-0.247926,0.590201,0.466112,0.319515,0.548224,0.558756,
17396,144.966667,-0.044632,0.449936,0.675609,0.333118,0.58349,0.608151,0.240773,0.586122,0.664746,-0.248296,0.590782,0.466003,0.317609,0.558594,0.557654,
17397,144.975,-0.044224,0.453622,0.676328,0.330522,0.594432,0.606749,0.238384,0.595415,0.663335,-0.248671,0.591339,0.465904,0.315454,0.568693,0.556546,
17398,144.983333,-0.04395,0.457203,0.67709,0.327677,0.60509,0.605333,0.235815,0.604431,0.661844,-0.249049,0.591872,0.465813,0.313072,0.578502,0.555446,
17399,144.991667,-0.043808,0.460679,0.677892,0.324603,0.615448,0.603916,0.233096,0.613136,0.660236,-0.24943,0.592382,0.465736,0.310487,0.588012,0.554367,
17400,145,-0.043793,0.464046,0.678733,0.321319,0.625493,0.602507,0.230226,0.621538,0.65856,-0.249813,0.592865,0.465672,0.307723,0.597214,0.55332,
17401,145.008333,-0.043901,0.467304,0.679608,0.317846,0.635216,0.601116,0.227144,0.629729,0.657027,-0.250199,0.593324,0.465619,0.304809,0.606093,0.552323,
17402,145.016667,-0.044125,0.47045,0.680516,0.314207,0.6446,0.599753,0.223795,0.637783,0.65583,-0.250591,0.593756,0.465577,0.301747,0.614649,0.551389,
17403,145.025,-0.04446,0.473481,0.681453,0.310427,0.653632,0.598429,0.220196,0.645687,0.654998,-0.25099,0.594162,0.465547,0.298514,0.622903,0.55053,
17404,145.033333,-0.044901,0.476391,0.682417,0.306531,0.662299,0.597154,0.216413,0.653371,0.654442,-0.251394,0.594541,0.465527,0.295117,0.630856,0.549766,
17405,145.041667,-0.045442,0.479175,0.683403,0.302546,0.670584,0.59594,0.212535,0.660745,0.654026,-0.251804,0.594896,0.465516,0.291585,0.638491,0.549125,
17406,145.05,-0.046078,0.481827,0.684409,0.298498,0.678473,0.594796,0.208637,0.667743,0.653639,-0.25222,0.595228,0.46551,0.28795,0.645787,0.548643,
17407,145.058333,-0.046805,0.484344,0.685431,0.294417,0.685952,0.59374,0.204758,0.674344,0.653238,-0.252643,0.595538,0.465513,0.284304,0.652693,0.548334,
17408,145.066667,-0.047617,0.486721,0.686466,0.290332,0.693012,0.592787,0.200914,0.680552,0.652837,-0.253072,0.595829,0.465526,0.280683,0.659187,0.548051,
17409,145.075,-0.048509,0.488956,0.687507,0.286271,0.699641,0.591945,0.197115,0.686376,0.652461,-0.253506,0.596103,0.465549,0.277061,0.665281,0.547679,
17410,145.083333,-0.049477,0.491048,0.688554,0.282267,0.70583,0.591239,0.193372,0.691821,0.652134,-0.253946,0.596359,0.465578,0.273472,0.670959,0.547221,
17411,145.091667,-0.050516,0.492997,0.689608,0.278347,0.711571,0.590684,0.189702,0.696887,0.651872,-0.254391,0.596599,0.465614,0.269795,0.676289,0.546525,
17412,145.1,-0.051623,0.494804,0.690668,0.274533,0.716857,0.59027,0.186122,0.701574,0.651692,-0.25484,0.596821,0.465655,0.265976,0.6813,0.545636,
