,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,arm_EE,arm_EE,arm_EE,arm_elbow,arm_elbow,arm_elbow,arm_shoulder,arm_shoulder,arm_shoulder,arm_finger,arm_finger,arm_finger,arm_hand,arm_hand,arm_hand,Marker_128,Marker_128,Marker_128,Marker_129,Marker_129,Marker_129,Marker_133,Marker_133,Marker_133,Marker_134,Marker_134,Marker_134,Marker_135,Marker_135,Marker_135
,,"8392B20CF49E3571480B06D800000000","8392B20CF49E3571480B06D800000000","8392B20CF49E3571480B06D800000000","8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000001","8392B20CF49E3571480B06D800000001","8392B20CF49E3571480B06D800000001","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000002","8392B20CF49E357080","8392B20CF49E357080","8392B20CF49E357080","8392B20CF49E357081","8392B20CF49E357081","8392B20CF49E357081","8392B20CF49E357085","8392B20CF49E357085","8392B20CF49E357085","8392B20CF49E357086","8392B20CF49E357086","8392B20CF49E357086","8392B20CF49E357087","8392B20CF49E357087","8392B20CF49E357087"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3285,54.750000,0.520597,-0.145095,0.256845,0.151024,-0.167975,0.274301,0.144611,0.150472,0.160808,,,,0.447018,-0.245317,0.318545,,,,,,,0.544454,-0.200838,0.274132,,,,,,
3286,54.766667,0.524486,-0.142552,0.242588,0.155259,-0.169664,0.268498,0.144938,0.150377,0.160121,,,,0.452160,-0.244075,0.303767,,,,,,,0.548839,-0.198335,0.259147,,,,,,
3287,54.783333,0.528426,-0.139500,0.227316,0.160124,-0.171512,0.261831,0.144718,0.149594,0.157917,,,,0.457836,-0.242720,0.287888,,,,,,,0.553462,-0.195255,0.243009,,,,,,
3288,54.800000,0.532310,-0.135816,0.210818,0.165424,-0.173506,0.254326,0.145722,0.149405,0.156528,,,,0.463847,-0.240776,0.271316,,,,,,,0.558255,-0.191384,0.225926,,,,,,
3289,54.816667,0.536198,-0.131683,0.193518,0.171175,-0.175362,0.246211,0.147056,0.149115,0.154770,,,,0.470039,-0.238141,0.254128,,,,,,,0.563057,-0.186987,0.208037,,,,,,
3290,54.833333,0.540185,-0.127221,0.175819,0.177365,-0.176995,0.237618,0.148612,0.148796,0.152677,,,,0.476379,-0.235482,0.236018,,,,,,,0.567946,-0.182384,0.189277,,,,,,
3291,54.850000,0.544148,-0.122630,0.157805,0.183986,-0.178296,0.228766,0.150211,0.148612,0.150468,,,,0.482852,-0.232964,0.216875,,,,,,,0.572811,-0.177787,0.169498,,,,,,
3292,54.866667,0.548024,-0.118021,0.138990,0.190850,-0.179276,0.219589,0.151752,0.148575,0.148223,,,,0.489254,-0.230375,0.196859,,,,,,,0.577491,-0.173160,0.148690,,,,,,
3293,54.883333,0.551540,-0.113398,0.118879,0.197853,-0.179866,0.210150,0.153286,0.148690,0.145923,,,,0.495383,-0.227274,0.176449,,,,,,,0.581800,-0.168355,0.127116,,,,,,
3294,54.900000,0.554550,-0.108556,0.098041,0.204738,-0.180338,0.199389,0.154946,0.148866,0.143449,,,,0.501109,-0.223653,0.155981,,,,,,,0.585587,-0.163256,0.105270,,,,,,
3295,54.916667,0.557186,-0.103684,0.077079,0.211817,-0.180352,0.189251,0.156735,0.149078,0.140803,,,,0.506250,-0.219803,0.135466,,,,,,,0.588899,-0.158100,0.083616,,,,,,
3296,54.933333,0.559524,-0.098940,0.056451,0.218712,-0.180181,0.178711,0.158556,0.149324,0.138089,,,,0.510929,-0.216202,0.114801,,,,,,,0.591792,-0.153169,0.062079,,,,,,
3297,54.950000,0.561561,-0.094478,0.036285,0.225412,-0.179721,0.167970,0.160317,0.149634,0.135439,,,,0.514938,-0.213099,0.093852,,,,,,,0.594164,-0.148612,0.040691,,,,,,
3298,54.966667,0.563313,-0.090481,0.015964,0.231803,-0.179044,0.156977,0.161854,0.150020,0.132955,,,,0.518321,-0.210218,0.073018,,,,,,,0.596063,-0.144636,0.019299,,,,,,
3299,54.983333,0.564618,-0.087008,-0.004836,0.237743,-0.178166,0.145816,0.163716,0.150062,0.130157,,,,0.521037,-0.207297,0.052516,,,,,,,0.597432,-0.141142,-0.002057,,,,,,
3300,55.000000,0.565332,-0.083846,-0.025457,0.243039,-0.177149,0.134250,0.165175,0.150422,0.128035,,,,0.523209,-0.204479,0.032751,,,,,,,0.598258,-0.137943,-0.022865,,,,,,
3301,55.016667,0.565754,-0.081038,-0.045062,0.247662,-0.176076,0.122335,0.166510,0.150681,0.125937,,,,0.524826,-0.202080,0.013437,,,,,,,0.598782,-0.135087,-0.042689,,,,,,
3302,55.033333,0.566321,-0.078736,-0.063356,0.251678,-0.175010,0.110216,0.167847,0.150843,0.123874,,,,0.525703,-0.200326,-0.005560,,,,,,,0.599148,-0.132991,-0.061601,,,,,,
3303,55.050000,0.566974,-0.076869,-0.080630,0.255026,-0.173951,0.097928,0.169213,0.150801,0.121803,,,,0.525800,-0.199036,-0.024202,,,,,,,0.599275,-0.131466,-0.079663,,,,,,
3304,55.066667,0.567559,-0.075187,-0.097216,0.257809,-0.172960,0.085686,0.170647,0.150473,0.119657,,,,0.525439,-0.197817,-0.042182,,,,,,,0.599142,-0.130255,-0.097066,,,,,,
3305,55.083333,0.567881,-0.073620,-0.113300,0.260046,-0.171982,0.073496,0.172134,0.149917,0.117466,,,,0.524624,-0.196508,-0.059395,,,,,,,0.598658,-0.129135,-0.113860,,,,,,
3306,55.100000,0.567691,-0.072000,-0.128841,0.261818,-0.170844,0.061674,0.173604,0.149212,0.115313,,,,0.523555,-0.195164,-0.075985,,,,,,,0.597773,-0.127912,-0.130070,,,,,,
3307,55.116667,0.567113,-0.070444,-0.144093,0.263297,-0.169651,0.050399,0.174931,0.148376,0.113123,,,,0.522339,-0.193682,-0.091708,,,,,,,0.596547,-0.126670,-0.145975,,,,,,
3308,55.133333,0.566066,-0.068937,-0.159115,0.264638,-0.168309,0.040053,0.175974,0.147471,0.110806,,,,0.521008,-0.192012,-0.106459,,,,,,,0.594995,-0.125413,-0.161468,,,,,,
3309,55.150000,0.564883,-0.067422,-0.173575,0.266080,-0.166852,0.030789,0.176727,0.146502,0.108596,,,,0.519679,-0.190115,-0.120021,,,,,,,0.593354,-0.124145,-0.176034,,,,,,
3310,55.166667,0.563654,-0.065780,-0.186861,0.267407,-0.165438,0.022686,0.177202,0.145563,0.106626,,,,0.518458,-0.188028,-0.132002,,,,,,,0.591680,-0.122673,-0.189288,,,,,,
3311,55.183333,0.562437,-0.063968,-0.198184,0.268580,-0.164076,0.015888,0.177588,0.144713,0.104915,,,,0.517456,-0.185650,-0.141830,,,,,,,0.590215,-0.120985,-0.200509,,,,,,
3312,55.200000,0.561551,-0.061827,-0.206668,0.269534,-0.162761,0.010724,0.177979,0.144172,0.103563,,,,0.516743,-0.183186,-0.149298,,,,,,,0.589130,-0.118979,-0.208960,,,,,,
3313,55.216667,0.561352,-0.059113,-0.212217,0.270227,-0.161721,0.007224,0.178318,0.143970,0.102400,,,,0.516443,-0.180643,-0.154133,,,,,,,0.588562,-0.116643,-0.214422,,,,,,
3314,55.233333,0.561681,-0.056694,-0.213952,0.270760,-0.161106,0.005626,0.178603,0.144049,0.101492,,,,0.516633,-0.177917,-0.156207,,,,,,,0.588631,-0.114128,-0.217081,,,,,,
3315,55.250000,0.562548,-0.054078,-0.213731,0.271242,-0.160915,0.006053,0.178768,0.144302,0.100998,,,,0.517435,-0.174753,-0.155362,,,,,,,0.589269,-0.111522,-0.217322,,,,,,
3316,55.266667,0.563633,-0.051294,-0.211633,0.271874,-0.161037,0.008578,0.178758,0.144704,0.100887,,,,0.518948,-0.171282,-0.151834,,,,,,,0.590210,-0.108748,-0.215297,,,,,,
3317,55.283333,0.564561,-0.048187,-0.207369,0.272741,-0.161316,0.013029,0.178525,0.145250,0.101181,,,,0.521134,-0.167890,-0.145879,,,,,,,0.591467,-0.105460,-0.210800,,,,,,
3318,55.300000,0.565584,-0.044994,-0.200953,0.273662,-0.161620,0.019137,0.178020,0.145881,0.101870,,,,0.523911,-0.164709,-0.137613,,,,,,,0.593068,-0.102084,-0.203875,,,,,,
3319,55.316667,0.567026,-0.042819,-0.191912,0.274427,-0.161842,0.026520,0.177242,0.146782,0.102904,,,,0.527043,-0.161768,-0.127184,,,,,,,0.595170,-0.099221,-0.194852,,,,,,
3320,55.333333,0.569640,-0.041236,-0.181450,0.274987,-0.161938,0.034837,0.176234,0.147795,0.104261,,,,0.530139,-0.159279,-0.114936,,,,,,,0.597759,-0.097746,-0.183679,,,,,,
3321,55.350000,0.573462,-0.040639,-0.169302,0.275324,-0.161912,0.043977,0.175021,0.148995,0.105960,,,,0.533110,-0.157322,-0.101210,,,,,,,0.601365,-0.097203,-0.170678,,,,,,
3322,55.366667,0.577834,-0.040605,-0.154991,0.275503,-0.161654,0.053597,0.173637,0.150273,0.107826,,,,0.535830,-0.156135,-0.086471,,,,,,,0.605674,-0.096862,-0.156043,,,,,,
3323,55.383333,0.582232,-0.040433,-0.138439,0.275523,-0.161085,0.063533,0.172055,0.151621,0.109881,,,,0.538574,-0.155836,-0.071215,,,,,,,0.609436,-0.097066,-0.139618,,,,,,
3324,55.400000,0.586374,-0.040054,-0.121194,0.275149,-0.160415,0.073646,0.170335,0.153008,0.112077,,,,0.541462,-0.155550,-0.055138,,,,,,,0.613745,-0.096345,-0.122471,,,,,,
3325,55.416667,0.590113,-0.039603,-0.104049,0.274387,-0.159788,0.083921,0.168582,0.154326,0.114185,,,,0.544356,-0.154733,-0.038076,,,,,,,0.617281,-0.096169,-0.104625,,,,,,
3326,55.433333,0.593573,-0.039146,-0.086975,0.273344,-0.159297,0.094458,0.166948,0.155404,0.116177,,,,0.546975,-0.153429,-0.020242,,,,,,,0.620905,-0.095628,-0.086293,,,,,,
3327,55.450000,0.596663,-0.038542,-0.069254,0.271928,-0.158944,0.105085,0.165460,0.156202,0.118029,,,,0.549321,-0.152015,-0.001846,,,,,,,0.624170,-0.094890,-0.067384,,,,,,
3328,55.466667,0.599328,-0.037605,-0.050238,0.270290,-0.158407,0.115741,0.163964,0.156866,0.119852,,,,0.551299,-0.150975,0.016795,,,,,,,0.627132,-0.093805,-0.047614,,,,,,
3329,55.483333,0.601790,-0.036583,-0.030335,0.268363,-0.157770,0.126165,0.162412,0.157476,0.121757,,,,0.552917,-0.150070,0.035766,,,,,,,0.629787,-0.092644,-0.027160,,,,,,
3330,55.500000,0.604192,-0.035653,-0.009971,0.266107,-0.157116,0.136317,0.160845,0.157998,0.123562,,,,0.554082,-0.149015,0.055298,,,,,,,0.632190,-0.091654,-0.006291,,,,,,
3331,55.516667,0.606593,-0.034777,0.010595,0.263640,-0.156495,0.146273,0.159321,0.158384,0.125151,,,,0.554858,-0.147771,0.075249,,,,,,,0.634304,-0.090840,0.014903,,,,,,
3332,55.533333,0.608867,-0.034066,0.031038,0.260997,-0.155867,0.156175,0.157735,0.159112,0.127183,,,,0.555309,-0.146409,0.095417,,,,,,,0.636112,-0.090288,0.036094,,,,,,
3333,55.550000,0.610703,-0.033472,0.051526,0.258217,-0.155154,0.166012,0.156446,0.159393,0.128819,,,,0.555376,-0.144992,0.115773,,,,,,,0.637484,-0.089828,0.057265,,,,,,
3334,55.566667,0.611983,-0.032781,0.072272,0.255365,-0.154249,0.175721,0.155126,0.159688,0.130568,,,,0.555092,-0.143758,0.136009,,,,,,,0.638398,-0.089228,0.078581,,,,,,
3335,55.583333,0.612859,-0.032075,0.093089,0.252425,-0.153143,0.185175,0.153789,0.160104,0.132363,,,,0.554597,-0.142679,0.156268,,,,,,,0.638900,-0.088640,0.099759,,,,,,
3336,55.600000,0.613537,-0.031506,0.113645,0.249397,-0.151981,0.194371,0.152529,0.160469,0.134001,,,,0.553820,-0.141600,0.176485,,,,,,,0.639072,-0.088286,0.120553,,,,,,
3337,55.616667,0.614061,-0.031221,0.133806,0.246472,-0.150672,0.204213,0.151366,0.160753,0.135609,,,,0.552597,-0.140344,0.196711,,,,,,,0.638892,-0.088261,0.141036,,,,,,
3338,55.633333,0.614414,-0.031124,0.153700,0.243452,-0.149475,0.212962,0.150284,0.160942,0.137282,,,,0.550928,-0.139015,0.216829,,,,,,,0.638364,-0.088431,0.161343,,,,,,
3339,55.650000,0.614434,-0.031133,0.173353,0.240476,-0.148163,0.221535,0.149334,0.161098,0.138910,,,,0.548910,-0.137819,0.236620,,,,,,,0.637389,-0.088743,0.181324,,,,,,
3340,55.666667,0.613900,-0.031181,0.192699,0.237523,-0.146849,0.229846,0.148536,0.161202,0.140410,,,,0.546591,-0.136778,0.256083,,,,,,,0.635957,-0.089120,0.200764,,,,,,
3341,55.683333,0.612910,-0.031351,0.211538,0.234617,-0.145505,0.237937,0.147951,0.161240,0.141850,,,,0.543864,-0.135797,0.275197,,,,,,,0.634108,-0.089567,0.219880,,,,,,
3342,55.700000,0.611407,-0.031655,0.229763,0.231800,-0.144183,0.245656,0.147536,0.161211,0.143348,,,,0.540720,-0.134715,0.293969,,,,,,,0.631907,-0.090013,0.238717,,,,,,
3343,55.716667,0.609459,-0.032024,0.247536,0.229116,-0.142918,0.252858,0.147126,0.161696,0.145367,,,,0.537033,-0.133603,0.312357,,,,,,,0.629384,-0.090454,0.257552,,,,,,
3344,55.733333,0.607166,-0.032420,0.265166,0.226605,-0.141721,0.259492,0.146840,0.161691,0.146923,,,,0.532862,-0.132657,0.330083,,,,,,,0.626545,-0.090826,0.276350,,,,,,
3345,55.750000,0.604636,-0.032743,0.282893,0.224294,-0.140743,0.265408,0.146633,0.161689,0.148527,,,,0.528422,-0.132028,0.347383,,,,,,,0.623479,-0.091161,0.294872,,,,,,
3346,55.766667,0.602163,-0.033140,0.300339,0.222318,-0.140000,0.270526,0.146659,0.161657,0.150220,,,,0.523638,-0.132112,0.362550,,,,,,,0.620316,-0.091669,0.312652,,,,,,
3347,55.783333,0.599982,-0.033799,0.316549,0.220655,-0.139407,0.274731,0.146494,0.161509,0.151638,,,,0.518767,-0.132401,0.375883,,,,,,,0.617195,-0.092530,0.329167,,,,,,
3348,55.800000,0.598175,-0.034620,0.330445,0.219361,-0.138871,0.277971,0.146203,0.161357,0.152810,,,,0.514074,-0.132586,0.386777,,,,,,,0.614370,-0.093528,0.343726,,,,,,
3349,55.816667,0.596683,-0.035235,0.341714,0.218513,-0.138488,0.280200,0.145893,0.161221,0.153790,,,,0.510141,-0.132744,0.394594,,,,,,,0.612038,-0.094306,0.355200,,,,,,
3350,55.833333,0.595793,-0.035516,0.348457,0.218186,-0.138298,0.281420,0.145617,0.161112,0.154532,,,,0.507629,-0.133083,0.398820,,,,,,,0.610529,-0.094522,0.362519,,,,,,
3351,55.850000,0.595180,-0.035040,0.351103,0.218387,-0.138476,0.281582,0.145474,0.160909,0.155001,,,,0.507105,-0.133661,0.399555,,,,,,,0.610156,-0.094056,0.365039,,,,,,
3352,55.866667,0.595306,-0.034132,0.349435,0.219155,-0.139083,0.280687,0.145433,0.160603,0.155122,,,,0.508437,-0.134251,0.397025,,,,,,,0.611009,-0.093114,0.362900,,,,,,
3353,55.883333,0.596495,-0.033233,0.344030,0.220469,-0.140019,0.278778,0.145473,0.160219,0.155031,,,,0.511182,-0.134639,0.391657,,,,,,,0.613042,-0.092181,0.357008,,,,,,
3354,55.900000,0.598643,-0.032662,0.334951,0.222306,-0.141118,0.275991,0.145497,0.159845,0.154735,,,,0.514659,-0.134657,0.383758,,,,,,,0.615947,-0.091406,0.348427,,,,,,
3355,55.916667,0.601624,-0.032126,0.324206,0.224714,-0.142270,0.272335,0.145649,0.159455,0.154243,,,,0.518611,-0.134499,0.373767,,,,,,,0.619498,-0.090687,0.337974,,,,,,
3356,55.933333,0.605052,-0.031524,0.312026,0.227729,-0.143536,0.267697,0.146018,0.158964,0.153339,,,,0.523068,-0.134364,0.362092,,,,,,,0.623575,-0.089902,0.326018,,,,,,
3357,55.950000,0.608558,-0.030594,0.299070,0.231347,-0.144933,0.262063,0.146666,0.158488,0.152288,,,,0.528140,-0.134491,0.349087,,,,,,,0.627948,-0.088847,0.312710,,,,,,
3358,55.966667,0.611958,-0.029183,0.285714,0.235514,-0.146435,0.255511,0.147451,0.157970,0.151017,,,,0.533630,-0.135211,0.334298,,,,,,,0.632479,-0.087336,0.298346,,,,,,
3359,55.983333,0.615360,-0.027524,0.271762,0.240060,-0.147920,0.248159,0.148350,0.157439,0.149590,,,,0.539623,-0.135799,0.319280,,,,,,,0.637154,-0.085535,0.283150,,,,,,
3360,56.000000,0.619017,-0.025852,0.256947,0.244918,-0.149295,0.240285,0.149476,0.156367,0.147402,,,,0.545619,-0.136039,0.303674,,,,,,,0.641869,-0.083648,0.267276,,,,,,
3361,56.016667,0.623115,-0.024309,0.241230,0.250023,-0.150466,0.232000,0.150720,0.155830,0.145529,,,,0.551400,-0.135649,0.287750,,,,,,,0.646750,-0.081914,0.251072,,,,,,
3362,56.033333,0.627431,-0.022813,0.224746,0.255323,-0.151446,0.223286,0.152223,0.155082,0.143221,,,,0.557083,-0.134819,0.271512,,,,,,,0.651721,-0.080283,0.234327,,,,,,
3363,56.050000,0.631637,-0.021204,0.207750,0.260761,-0.152136,0.214318,0.153677,0.154768,0.141205,,,,0.562879,-0.133976,0.254686,,,,,,,0.656664,-0.078496,0.216858,,,,,,
3364,56.066667,0.635430,-0.019267,0.190499,0.266035,-0.152735,0.205429,0.155123,0.154497,0.139022,,,,0.568822,-0.133353,0.237187,,,,,,,0.661601,-0.076325,0.198739,,,,,,
3365,56.083333,0.638901,-0.017034,0.172939,0.271605,-0.152730,0.194944,0.156563,0.154275,0.136817,,,,0.574692,-0.132654,0.219200,,,,,,,0.665787,-0.073896,0.179815,,,,,,
3366,56.100000,0.642165,-0.014742,0.155011,0.276992,-0.152738,0.185365,0.158154,0.154053,0.134450,,,,0.580029,-0.131541,0.201047,,,,,,,0.670144,-0.071303,0.161116,,,,,,
3367,56.116667,0.645243,-0.012382,0.136810,0.282332,-0.152544,0.175632,0.159931,0.153813,0.131850,,,,0.584728,-0.130032,0.182829,,,,,,,0.673643,-0.068732,0.142309,,,,,,
3368,56.133333,0.648024,-0.009898,0.118715,0.287575,-0.152145,0.165749,0.161801,0.153606,0.129255,,,,0.588996,-0.128347,0.164578,,,,,,,0.677018,-0.066048,0.123675,,,,,,
3369,56.150000,0.650388,-0.007347,0.100768,0.292571,-0.151527,0.155569,0.163620,0.153495,0.126712,,,,0.593073,-0.126737,0.146258,,,,,,,0.680002,-0.063207,0.105004,,,,,,
3370,56.166667,0.652380,-0.004687,0.083221,0.297324,-0.150714,0.145069,0.165294,0.153472,0.124216,,,,0.596938,-0.125316,0.127705,,,,,,,0.682876,-0.060230,0.086384,,,,,,
3371,56.183333,0.654146,-0.002081,0.065946,0.301737,-0.149791,0.134355,0.166898,0.153466,0.121968,,,,0.600286,-0.123943,0.109032,,,,,,,0.685127,-0.057414,0.067740,,,,,,
3372,56.200000,0.655778,0.000421,0.048690,0.305903,-0.148697,0.123550,0.168436,0.153471,0.119714,,,,0.602927,-0.122446,0.090265,,,,,,,0.686948,-0.054834,0.049110,,,,,,
3373,56.216667,0.657140,0.002867,0.031120,0.309773,-0.147362,0.112910,0.170005,0.153469,0.117393,,,,0.604904,-0.120690,0.071545,,,,,,,0.688381,-0.052360,0.030440,,,,,,
3374,56.233333,0.657959,0.005510,0.013388,0.313322,-0.145879,0.102263,0.171614,0.153500,0.114962,,,,0.606454,-0.118577,0.053099,,,,,,,0.689293,-0.049658,0.011800,,,,,,
3375,56.250000,0.658101,0.008483,-0.004243,0.316611,-0.144252,0.091687,0.173212,0.153550,0.112503,,,,0.607635,-0.116312,0.034762,,,,,,,0.689350,-0.046638,-0.006758,,,,,,
3376,56.266667,0.657582,0.011744,-0.021779,0.319546,-0.142537,0.081104,0.174841,0.153595,0.110050,,,,0.608489,-0.113837,0.016645,,,,,,,0.689438,-0.043070,-0.025162,,,,,,
3377,56.283333,0.656548,0.015198,-0.039380,0.322131,-0.140657,0.070694,0.176347,0.153643,0.107712,,,,0.608948,-0.111105,-0.001160,,,,,,,0.688712,-0.039389,-0.043527,,,,,,
3378,56.300000,0.655160,0.018716,-0.057007,0.324397,-0.138675,0.060401,0.177732,0.153692,0.105350,,,,0.608996,-0.108093,-0.018528,,,,,,,0.687601,-0.035671,-0.061773,,,,,,
3379,56.316667,0.653589,0.022776,-0.074133,0.326384,-0.136553,0.050226,0.179053,0.153667,0.103047,,,,0.608628,-0.104888,-0.035254,,,,,,,0.686183,-0.031927,-0.079541,,,,,,
3380,56.333333,0.651538,0.025840,-0.090829,0.328052,-0.134245,0.040218,0.180277,0.153714,0.100930,,,,0.607969,-0.101783,-0.051673,,,,,,,0.684416,-0.028247,-0.096780,,,,,,
3381,56.350000,0.649461,0.029151,-0.106825,0.329341,-0.131697,0.030502,0.181364,0.153827,0.098916,,,,0.607017,-0.098993,-0.067930,,,,,,,0.682350,-0.024856,-0.113642,,,,,,
3382,56.366667,0.647364,0.032108,-0.122176,0.330442,-0.128920,0.021320,0.182294,0.154041,0.097022,,,,0.605759,-0.096605,-0.084242,,,,,,,0.680101,-0.021819,-0.130388,,,,,,
3383,56.383333,0.645424,0.034621,-0.137406,0.331412,-0.125937,0.012649,0.182964,0.154273,0.095188,,,,0.604915,-0.095006,-0.099757,,,,,,,0.677360,-0.019453,-0.147003,,,,,,
3384,56.400000,0.643565,0.036723,-0.152785,0.332411,-0.122686,0.004574,0.183416,0.154493,0.093473,,,,0.603095,-0.093013,-0.115436,,,,,,,0.674912,-0.017518,-0.163439,,,,,,
3385,56.416667,0.641708,0.038490,-0.168024,0.333407,-0.119429,-0.002796,0.183699,0.154677,0.091861,,,,0.601050,-0.090886,-0.129764,,,,,,,0.672473,-0.016000,-0.179106,,,,,,
3386,56.433333,0.639713,0.040195,-0.182148,0.334287,-0.116369,-0.009729,0.183945,0.154818,0.090365,,,,0.599076,-0.088790,-0.142583,,,,,,,0.669986,-0.014568,-0.193493,,,,,,
3387,56.450000,0.637647,0.041912,-0.194414,0.334964,-0.113786,-0.015887,0.184124,0.154879,0.088758,,,,0.597343,-0.086845,-0.153753,,,,,,,0.667541,-0.012970,-0.206039,,,,,,
3388,56.466667,0.635818,0.043503,-0.204619,0.335397,-0.111765,-0.021189,0.184222,0.154822,0.087096,,,,0.595823,-0.084970,-0.162775,,,,,,,0.665476,-0.011506,-0.216284,,,,,,
3389,56.483333,0.634522,0.044951,-0.212181,0.335725,-0.110320,-0.025253,0.184268,0.154734,0.085569,,,,0.594565,-0.083236,-0.169491,,,,,,,0.664223,-0.010044,-0.223640,,,,,,
3390,56.500000,0.633824,0.046339,-0.216950,0.336040,-0.109475,-0.027662,0.184399,0.154616,0.084293,,,,0.593750,-0.081625,-0.173518,,,,,,,0.663283,-0.008765,-0.228369,,,,,,
3391,56.516667,0.633618,0.047713,-0.218592,0.336381,-0.109387,-0.028444,0.184610,0.154585,0.083411,,,,0.593683,-0.080139,-0.174723,,,,,,,0.662711,-0.007609,-0.230159,,,,,,
3392,56.533333,0.633875,0.049079,-0.217199,0.336862,-0.109870,-0.027244,0.184808,0.154682,0.082807,,,,0.594451,-0.078808,-0.172911,,,,,,,0.663467,-0.005990,-0.228436,,,,,,
3393,56.550000,0.634731,0.050220,-0.213235,0.337393,-0.110764,-0.024240,0.184904,0.154838,0.082667,,,,0.596071,-0.077632,-0.168013,,,,,,,0.664419,-0.004947,-0.224101,,,,,,
3394,56.566667,0.636216,0.050880,-0.207061,0.338026,-0.111885,-0.019578,0.184803,0.155087,0.083065,,,,0.598425,-0.076596,-0.160141,,,,,,,0.666814,-0.003938,-0.216712,,,,,,
3395,56.583333,0.638528,0.050967,-0.198531,0.338900,-0.113037,-0.013373,0.184474,0.155436,0.083863,,,,0.601273,-0.075994,-0.149816,,,,,,,0.669424,-0.003937,-0.206957,,,,,,
3396,56.600000,0.641805,0.050338,-0.187882,0.339789,-0.114045,-0.005744,0.183768,0.155949,0.085050,,,,0.604476,-0.075860,-0.137370,,,,,,,0.673068,-0.004536,-0.194944,,,,,,
3397,56.616667,0.646242,0.048944,-0.175468,0.340633,-0.114863,0.002899,0.182811,0.156536,0.086724,,,,0.607810,-0.076213,-0.123188,,,,,,,0.677677,-0.005921,-0.181027,,,,,,
3398,56.633333,0.651852,0.046811,-0.161556,0.341369,-0.115412,0.012418,0.181560,0.157285,0.088811,,,,0.611225,-0.076996,-0.107419,,,,,,,0.682561,-0.008490,-0.165822,,,,,,
3399,56.650000,0.658051,0.044109,-0.146263,0.341908,-0.115839,0.022539,0.180070,0.158104,0.091067,,,,0.613290,-0.077114,-0.091049,,,,,,,0.687439,-0.012080,-0.149328,,,,,,
3400,56.666667,0.663876,0.041550,-0.129334,0.342349,-0.115996,0.033238,0.178445,0.158881,0.093440,,,,0.616031,-0.078297,-0.073881,,,,,,,0.692631,-0.014892,-0.131312,,,,,,
3401,56.683333,0.668835,0.039645,-0.111131,0.342621,-0.115873,0.044340,0.176683,0.159692,0.096092,,,,0.618802,-0.079477,-0.056158,,,,,,,0.697112,-0.017003,-0.112264,,,,,,
3402,56.700000,0.672892,0.038377,-0.092786,0.342566,-0.115611,0.055621,0.174835,0.160482,0.098669,,,,0.621636,-0.080091,-0.037574,,,,,,,0.700813,-0.018531,-0.092918,,,,,,
3403,56.716667,0.676452,0.037500,-0.074465,0.342127,-0.115432,0.066879,0.172992,0.161217,0.101354,,,,0.624164,-0.080129,-0.018373,,,,,,,0.704649,-0.019170,-0.072968,,,,,,
3404,56.733333,0.679772,0.036854,-0.056068,0.341405,-0.115218,0.078153,0.171245,0.161876,0.103946,,,,0.626348,-0.079855,0.001029,,,,,,,0.707865,-0.019809,-0.053086,,,,,,
3405,56.750000,0.683071,0.036424,-0.037769,0.340578,-0.115043,0.089398,0.169556,0.162359,0.106365,,,,0.628224,-0.079389,0.020386,,,,,,,0.710534,-0.020736,-0.033534,,,,,,
3406,56.766667,0.685854,0.035545,-0.019036,0.339709,-0.114724,0.100561,0.168019,0.162732,0.108688,,,,0.629805,-0.079051,0.039525,,,,,,,0.713057,-0.021352,-0.014050,,,,,,
3407,56.783333,0.688250,0.035268,0.000390,0.338725,-0.114169,0.111550,0.166518,0.163112,0.111088,,,,0.630935,-0.079043,0.058170,,,,,,,0.715183,-0.021677,0.005641,,,,,,
3408,56.800000,0.690268,0.035158,0.019983,0.337577,-0.113535,0.122312,0.165040,0.163493,0.113379,,,,0.631664,-0.078909,0.076782,,,,,,,0.716924,-0.021841,0.025357,,,,,,
3409,56.816667,0.692101,0.035048,0.038949,0.336320,-0.112881,0.132775,0.163664,0.163830,0.115502,,,,0.631976,-0.078352,0.095431,,,,,,,0.718392,-0.022022,0.044955,,,,,,
3410,56.833333,0.693990,0.034810,0.057170,0.334876,-0.112230,0.142999,0.162461,0.164081,0.117424,,,,0.631963,-0.077362,0.114133,,,,,,,0.719619,-0.022387,0.064245,,,,,,
