Format Version,1.2,Take Name,dir_top_or_right_sx_lin,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2025-03-26 11.20.51.698 AM,Total Frames,1950,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,arm_finger,arm_finger,arm_finger,arm_EE,arm_EE,arm_EE,arm_elbow,arm_elbow,arm_elbow,arm_hand,arm_hand,arm_hand,arm_shoulder,arm_shoulder,arm_shoulder
,,"8392B20CF49E3571480B06D800000001","8392B20CF49E3571480B06D800000001","8392B20CF49E3571480B06D800000001","8392B20CF49E3571480B06D800000000","8392B20CF49E3571480B06D800000000","8392B20CF49E3571480B06D800000000","8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000004"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
54,0.900000,0.226324,-0.177542,0.207476,0.242641,-0.128192,0.167530,0.245280,-0.114380,-0.137538,0.288818,-0.267555,0.167039,0.147532,0.162746,-0.170095
55,0.916667,0.223909,-0.175400,0.218841,0.240430,-0.126245,0.178775,0.244949,-0.114249,-0.126838,0.286565,-0.265572,0.179163,0.147780,0.161200,-0.168312
56,0.933333,0.221487,-0.173881,0.229682,0.238085,-0.124841,0.189499,0.244271,-0.113952,-0.116520,0.284489,-0.264017,0.190477,0.147847,0.159730,-0.166469
57,0.950000,0.219076,-0.172994,0.239859,0.235597,-0.123971,0.199625,0.243221,-0.113488,-0.106655,0.282709,-0.262897,0.201014,0.147775,0.158274,-0.164637
58,0.966667,0.216964,-0.172749,0.249313,0.233379,-0.123635,0.209091,0.242166,-0.113067,-0.097346,0.281229,-0.262271,0.210754,0.147821,0.156900,-0.162496
59,0.983333,0.215352,-0.173148,0.258082,0.231666,-0.123942,0.217925,0.241156,-0.112723,-0.088714,0.279963,-0.262391,0.219434,0.147561,0.155337,-0.160608
60,1.000000,0.214267,-0.174250,0.265974,0.230504,-0.124791,0.226092,0.240179,-0.112253,-0.080912,0.278915,-0.263178,0.226651,0.147175,0.153891,-0.158725
61,1.016667,0.213561,-0.175863,0.272683,0.229607,-0.126032,0.233263,0.238916,-0.111309,-0.074380,0.278156,-0.264303,0.232263,0.146763,0.152906,-0.156954
62,1.033333,0.212971,-0.177586,0.277822,0.228739,-0.127328,0.238822,0.237600,-0.110127,-0.069353,0.277681,-0.265432,0.236235,0.146303,0.152450,-0.155506
63,1.050000,0.212376,-0.178934,0.281016,0.227983,-0.128368,0.242377,0.236391,-0.109001,-0.065921,0.277341,-0.266295,0.238790,0.145739,0.152571,-0.154366
64,1.066667,0.211957,-0.179657,0.282370,0.227646,-0.128978,0.243920,0.235746,-0.108284,-0.063962,0.277211,-0.266763,0.240180,0.145331,0.152827,-0.153613
65,1.083333,0.211907,-0.179709,0.282148,0.227823,-0.129091,0.243697,0.235577,-0.107905,-0.063483,0.277346,-0.266897,0.240378,0.145169,0.153129,-0.153148
66,1.100000,0.212322,-0.179279,0.280572,0.228476,-0.128830,0.241999,0.235754,-0.107986,-0.064541,0.277923,-0.266657,0.239418,0.144949,0.153540,-0.152997
67,1.116667,0.213296,-0.178490,0.277736,0.229636,-0.128291,0.238894,0.236301,-0.108454,-0.067034,0.279002,-0.266188,0.237328,0.144647,0.154104,-0.153107
68,1.133333,0.214786,-0.177528,0.273706,0.231306,-0.127656,0.234543,0.237142,-0.109248,-0.070872,0.280394,-0.265598,0.234001,0.144301,0.154796,-0.153463
69,1.150000,0.216749,-0.176595,0.268597,0.233393,-0.127068,0.229030,0.238182,-0.110184,-0.075931,0.282119,-0.265113,0.229365,0.143932,0.155719,-0.154058
70,1.166667,0.219012,-0.175836,0.262289,0.235825,-0.126635,0.222376,0.239312,-0.111095,-0.082130,0.284001,-0.264818,0.223493,0.143558,0.156888,-0.154795
71,1.183333,0.221359,-0.175324,0.254709,0.238426,-0.126421,0.214510,0.240429,-0.111935,-0.089322,0.285888,-0.264840,0.216293,0.143109,0.158290,-0.155721
72,1.200000,0.223680,-0.175150,0.245986,0.241016,-0.126558,0.205558,0.241432,-0.112677,-0.097276,0.287901,-0.265159,0.208013,0.142590,0.159795,-0.156864
73,1.216667,0.225989,-0.175488,0.236372,0.243475,-0.127011,0.195831,0.242253,-0.113391,-0.105928,0.289987,-0.265746,0.198734,0.142169,0.161280,-0.158131
74,1.233333,0.228304,-0.176393,0.226264,0.245783,-0.127899,0.185702,0.242933,-0.114016,-0.115245,0.292340,-0.266682,0.188553,0.141517,0.162593,-0.159736
75,1.250000,0.230797,-0.177865,0.215869,0.247978,-0.129182,0.175448,0.243526,-0.114531,-0.125114,0.294879,-0.267841,0.177525,0.141002,0.164090,-0.160822
76,1.266667,0.233452,-0.179575,0.205024,0.250102,-0.130618,0.164670,0.244058,-0.114989,-0.135666,0.297617,-0.269049,0.165714,0.139959,0.165189,-0.162431
77,1.283333,0.236061,-0.181162,0.193229,0.252313,-0.132042,0.152959,0.244417,-0.115340,-0.146834,0.300233,-0.270320,0.153277,0.139149,0.166147,-0.163927
78,1.300000,0.238603,-0.182576,0.180611,0.254665,-0.133383,0.140373,0.244440,-0.115517,-0.158387,0.302761,-0.271610,0.140234,0.138561,0.166853,-0.165751
79,1.316667,0.241243,-0.183972,0.167465,0.257021,-0.134673,0.127596,0.244074,-0.115718,-0.170225,0.305435,-0.272837,0.126679,0.138018,0.167402,-0.167637
80,1.333333,0.244321,-0.185361,0.154199,0.259669,-0.135981,0.113690,0.243231,-0.115801,-0.182483,0.308330,-0.273935,0.112522,0.137489,0.167806,-0.169386
81,1.350000,0.247760,-0.186567,0.140816,0.262623,-0.137014,0.100231,0.242047,-0.115725,-0.195353,0.311211,-0.274956,0.097770,0.136861,0.168226,-0.171015
82,1.366667,0.251090,-0.187827,0.126190,0.265777,-0.137849,0.086246,0.240551,-0.115413,-0.208567,0.314072,-0.275886,0.082633,0.136361,0.168582,-0.172529
83,1.383333,0.254675,-0.188604,0.111770,0.268979,-0.138536,0.071803,0.238843,-0.114871,-0.221894,0.316757,-0.276708,0.067095,0.135936,0.168722,-0.174033
