Format Version,1.2,Take Name,Test_4_sx,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2025-02-27 02.30.37.659 PM,Total Frames,17747,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global
,,,,,,,,,,,,,,,,,
,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,
,,arm_elbow,arm_elbow,arm_elbow,arm_shoulder,arm_shoulder,arm_shoulder,arm_finger,arm_finger,arm_finger,arm_hand,arm_hand,arm_hand,arm_EE,arm_EE,arm_EE,
,,8392B20CF49E357145CE0C9500000003,8392B20CF49E357145CE0C9500000003,8392B20CF49E357145CE0C9500000003,8392B20CF49E357145CE0C9500000004,8392B20CF49E357145CE0C9500000004,8392B20CF49E357145CE0C9500000004,8392B20CF49E357145CE0C9500000001,8392B20CF49E357145CE0C9500000001,8392B20CF49E357145CE0C9500000001,8392B20CF49E357145CE0C9500000002,8392B20CF49E357145CE0C9500000002,8392B20CF49E357145CE0C9500000002,8392B20CF49E357145CE0C9500000000,8392B20CF49E357145CE0C9500000000,8392B20CF49E357145CE0C9500000000,
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,
Frame,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,
13460,112.166667,-0.011098,0.576674,0.365628,-0.240984,0.672252,0.199257,-0.11559,0.815423,0.674626,-0.052316,0.750502,0.623502,-0.150817,0.848876,0.641409,
13461,112.175,-0.009741,0.575413,0.362479,-0.241134,0.671944,0.198801,-0.112838,0.818398,0.668303,-0.049607,0.752668,0.617975,-0.147911,0.851506,0.63492,
13462,112.183333,-0.008351,0.574065,0.35912,-0.241282,0.671611,0.19828,-0.109923,0.821361,0.661654,-0.046754,0.754832,0.612133,-0.144865,0.854116,0.628094,
13463,112.191667,-0.006934,0.572644,0.355551,-0.241431,0.671253,0.197694,-0.106852,0.824305,0.654683,-0.043764,0.756995,0.605981,-0.141685,0.856693,0.620951,
13464,112.2,-0.005495,0.571164,0.351774,-0.241585,0.670874,0.197042,-0.103629,0.827223,0.647401,-0.040639,0.759151,0.599516,-0.138384,0.859226,0.613517,
13465,112.208333,-0.004033,0.569634,0.347785,-0.241735,0.670476,0.196311,-0.100257,0.830109,0.639821,-0.037383,0.761295,0.592743,-0.134973,0.861704,0.605818,
13466,112.216667,-0.002548,0.568068,0.34358,-0.241875,0.670062,0.195487,-0.096738,0.832955,0.631958,-0.034005,0.763417,0.585673,-0.131462,0.864118,0.59787,
13467,112.225,-0.001041,0.566475,0.339155,-0.242014,0.669629,0.194579,-0.093076,0.835749,0.623829,-0.030512,0.765506,0.578315,-0.127856,0.866459,0.589688,
13468,112.233333,0.000487,0.564868,0.334506,-0.242167,0.669176,0.193606,-0.089275,0.83848,0.61545,-0.026911,0.767553,0.570677,-0.12416,0.868722,0.581291,
13469,112.241667,0.00203,0.563255,0.329627,-0.24234,0.668705,0.192573,-0.085336,0.841137,0.606832,-0.023206,0.769548,0.562757,-0.120371,0.8709,0.572694,
13470,112.25,0.003584,0.561647,0.324516,-0.242534,0.668216,0.191477,-0.081258,0.843718,0.597982,-0.019401,0.771488,0.554553,-0.116488,0.872995,0.563907,
13471,112.258333,0.005141,0.560056,0.319169,-0.242752,0.66771,0.190317,-0.077047,0.846221,0.588905,-0.0155,0.773374,0.546062,-0.11251,0.875009,0.554939,
13472,112.266667,0.006696,0.558491,0.313585,-0.242993,0.667186,0.18909,-0.072708,0.848646,0.579606,-0.011505,0.77521,0.537283,-0.108446,0.876946,0.545797,
13473,112.275,0.00824,0.556961,0.30776,-0.243261,0.666645,0.1878,-0.068255,0.850995,0.57009,-0.007426,0.777001,0.528222,-0.10431,0.878807,0.53649,
13474,112.283333,0.009766,0.555473,0.301692,-0.243558,0.666084,0.186446,-0.063702,0.853273,0.560362,-0.003272,0.778747,0.518886,-0.100115,0.880597,0.527018,
13475,112.291667,0.011268,0.554032,0.295377,-0.243888,0.665504,0.185029,-0.059066,0.855482,0.550423,0.000945,0.780448,0.509278,-0.095873,0.882318,0.517382,
13476,112.3,0.012736,0.55264,0.288811,-0.244253,0.664902,0.183552,-0.054365,0.857623,0.540275,0.005214,0.782104,0.499405,-0.091596,0.883972,0.50758,
13477,112.308333,0.014162,0.551297,0.281991,-0.244658,0.664281,0.18202,-0.049616,0.859696,0.529924,0.009521,0.783714,0.489268,-0.087297,0.885556,0.497615,
13478,112.316667,0.015535,0.550001,0.274917,-0.245104,0.663644,0.180438,-0.044835,0.8617,0.519373,0.013854,0.785274,0.478871,-0.082987,0.887066,0.487492,
13479,112.325,0.016845,0.548748,0.267591,-0.245588,0.662998,0.178811,-0.040036,0.863633,0.508631,0.018197,0.786778,0.468218,-0.078676,0.888497,0.47722,
13480,112.333333,0.018079,0.547536,0.260018,-0.246105,0.662349,0.177144,-0.035233,0.865498,0.497707,0.022532,0.788219,0.457311,-0.074375,0.889842,0.46681,
13481,112.341667,0.019225,0.546362,0.252202,-0.246651,0.661699,0.175438,-0.03044,0.867294,0.486618,0.026842,0.789591,0.446156,-0.070096,0.891093,0.45628,
13482,112.35,0.020268,0.54522,0.244154,-0.247222,0.661048,0.173697,-0.025669,0.869029,0.475386,0.031106,0.790889,0.434757,-0.065851,0.892242,0.445647,
13483,112.358333,0.021191,0.544109,0.235886,-0.247815,0.660397,0.171926,-0.020968,0.870671,0.463831,0.0353,0.792109,0.423123,-0.061651,0.893283,0.434926,
13484,112.366667,0.021976,0.543022,0.227421,-0.24843,0.659746,0.170131,-0.016382,0.872162,0.451789,0.039406,0.793245,0.41126,-0.057499,0.894216,0.424131,
13485,112.375,0.022603,0.541953,0.218789,-0.249066,0.659097,0.168313,-0.011875,0.873489,0.439507,0.0434,0.794294,0.399183,-0.053397,0.895044,0.413269,
13486,112.383333,0.023051,0.540894,0.210032,-0.249722,0.658455,0.166476,-0.007419,0.874671,0.427196,0.047264,0.795252,0.386906,-0.049345,0.895777,0.402346,
13487,112.391667,0.023312,0.539844,0.201154,-0.250394,0.657822,0.164622,-0.003034,0.875723,0.414842,0.050975,0.796113,0.37445,-0.045351,0.896427,0.391363,
13488,112.4,0.023392,0.538815,0.192115,-0.251079,0.657201,0.162753,0.001252,0.876654,0.402443,0.054515,0.796879,0.361845,-0.04143,0.897009,0.380314,
13489,112.408333,0.023287,0.537808,0.182916,-0.251775,0.65659,0.160875,0.005396,0.877504,0.389977,0.057869,0.797557,0.349125,-0.037616,0.897539,0.369193,
13490,112.416667,0.022985,0.536816,0.173601,-0.252483,0.655986,0.159,0.009356,0.878315,0.377425,0.061022,0.798165,0.336322,-0.033948,0.898028,0.358,
13491,112.425,0.022473,0.535831,0.164209,-0.253203,0.655389,0.157132,0.013116,0.879076,0.364832,0.06396,0.798719,0.32346,-0.030465,0.898481,0.346744,
13492,112.433333,0.021743,0.534847,0.154782,-0.253936,0.654793,0.155278,0.016666,0.879774,0.352243,0.066666,0.79923,0.310563,-0.027188,0.898903,0.335446,
13493,112.441667,0.020788,0.533862,0.145355,-0.254683,0.654199,0.153439,0.02,0.880415,0.339667,0.069126,0.799701,0.297659,-0.024124,0.899291,0.324129,
13494,112.45,0.019605,0.532872,0.135962,-0.255443,0.653604,0.151616,0.023118,0.881001,0.327113,0.071328,0.80013,0.284776,-0.021267,0.899646,0.312817,
13495,112.458333,0.018194,0.53188,0.126635,-0.256219,0.653008,0.149807,0.026028,0.881535,0.314592,0.07327,0.800508,0.271918,-0.018605,0.899971,0.301528,
13496,112.466667,0.016561,0.530889,0.117403,-0.257012,0.652414,0.148012,0.028745,0.882022,0.302102,0.074965,0.800821,0.259066,-0.016121,0.900271,0.290274,
13497,112.475,0.014717,0.529901,0.108296,-0.257827,0.651825,0.146227,0.031283,0.882469,0.289642,0.076421,0.801058,0.246228,-0.013795,0.900552,0.279056,
13498,112.483333,0.012675,0.528918,0.099341,-0.258674,0.651245,0.144461,0.03365,0.882883,0.277208,0.077636,0.801217,0.233438,-0.011613,0.900821,0.267876,
13499,112.491667,0.01045,0.52794,0.090564,-0.25955,0.650671,0.142733,0.035848,0.883273,0.264806,0.078613,0.801301,0.220737,-0.009571,0.901081,0.256738,
13500,112.5,0.008056,0.526964,0.081987,-0.26044,0.650093,0.141055,0.037866,0.883647,0.252445,0.079361,0.801317,0.208168,-0.007674,0.901334,0.245644,
13501,112.508333,0.005506,0.525987,0.073627,-0.26134,0.649505,0.139431,0.039689,0.884009,0.240138,0.079887,0.801268,0.195785,-0.00594,0.901579,0.234598,
13502,112.516667,0.002812,0.525003,0.065498,-0.262249,0.648907,0.137865,0.0413,0.884361,0.22791,0.080207,0.801152,0.183653,-0.004388,0.901811,0.223608,
13503,112.525,-0.000016,0.524006,0.057609,-0.263169,0.648298,0.136362,0.042686,0.884695,0.2158,0.080341,0.80096,0.171846,-0.003042,0.902024,0.212687,
13504,112.533333,-0.002963,0.522988,0.049966,-0.264094,0.647676,0.134925,0.043834,0.885002,0.203849,0.08028,0.800702,0.160324,-0.001926,0.902216,0.201857,
13505,112.541667,-0.006016,0.52194,0.042569,-0.265018,0.647044,0.133553,0.044717,0.885268,0.192083,0.079981,0.800408,0.148939,-0.001065,0.902379,0.191143,
13506,112.55,-0.009164,0.520853,0.035419,-0.265934,0.646401,0.132244,0.045299,0.885475,0.180513,0.079428,0.800079,0.137653,-0.000474,0.902503,0.180577,
13507,112.558333,-0.012395,0.519722,0.028512,-0.266834,0.64575,0.130999,0.045578,0.885606,0.169166,0.078625,0.799694,0.126525,-0.000157,0.90257,0.170198,
13508,112.566667,-0.015699,0.518539,0.021845,-0.26771,0.64509,0.129821,0.045578,0.885649,0.158072,0.077594,0.799246,0.115607,-0.000106,0.902559,0.160047,
13509,112.575,-0.019068,0.517303,0.015411,-0.268552,0.64442,0.128711,0.04532,0.885593,0.147257,0.076376,0.798749,0.10496,-0.000304,0.902454,0.150163,
13510,112.583333,-0.022496,0.516012,0.009206,-0.269355,0.643743,0.127668,0.044828,0.885426,0.136753,0.074999,0.798195,0.09464,-0.000728,0.902237,0.14058,
13511,112.591667,-0.02598,0.514667,0.003223,-0.270112,0.643061,0.126691,0.044124,0.885131,0.126596,0.073477,0.797556,0.084698,-0.001353,0.901894,0.131337,
13512,112.6,-0.029516,0.513268,-0.002542,-0.270817,0.642376,0.12578,0.043234,0.884687,0.116822,0.071811,0.796816,0.075132,-0.00215,0.901411,0.122465,
13513,112.608333,-0.033102,0.511814,-0.008092,-0.271468,0.64169,0.124933,0.042189,0.884085,0.107458,0.069981,0.795972,0.065874,-0.003089,0.900777,0.113994,
13514,112.616667,-0.036733,0.510302,-0.013427,-0.272062,0.641007,0.124145,0.041021,0.883323,0.098532,0.067977,0.795025,0.056866,-0.004142,0.899983,0.10595,
13515,112.625,-0.0404,0.50873,-0.01854,-0.272603,0.640332,0.123412,0.039757,0.882393,0.090078,0.065807,0.793968,0.048099,-0.005279,0.899024,0.09836,
13516,112.633333,-0.044089,0.507096,-0.023418,-0.273093,0.639671,0.122729,0.038415,0.881283,0.082134,0.06352,0.792725,0.039806,-0.006476,0.8979,0.091256,
13517,112.641667,-0.04778,0.505402,-0.028049,-0.27354,0.63903,0.122088,0.037024,0.880001,0.074722,0.061191,0.791224,0.03228,-0.007708,0.896617,0.084675,
13518,112.65,-0.051448,0.503658,-0.032416,-0.273957,0.638414,0.121478,0.035608,0.878563,0.067865,0.05887,0.789538,0.025432,-0.008953,0.895189,0.078648,
13519,112.658333,-0.055062,0.50188,-0.036502,-0.274354,0.637829,0.120893,0.034186,0.876985,0.061591,0.056572,0.787746,0.01913,-0.010194,0.893637,0.073166,
13520,112.666667,-0.058589,0.500089,-0.040293,-0.274746,0.63728,0.120325,0.032773,0.87529,0.055921,0.054309,0.785863,0.013409,-0.011427,0.891993,0.068206,
13521,112.675,-0.061994,0.498309,-0.043774,-0.27514,0.636768,0.119771,0.031381,0.873505,0.050871,0.052086,0.783912,0.008293,-0.012645,0.89029,0.063772,
13522,112.683333,-0.065246,0.496565,-0.046933,-0.27554,0.63629,0.119229,0.03002,0.871664,0.046455,0.049905,0.781924,0.003794,-0.013841,0.888555,0.059893,
13523,112.691667,-0.068314,0.494879,-0.049756,-0.275945,0.635845,0.118706,0.028694,0.869798,0.042686,0.047773,0.779933,-0.00008,-0.015009,0.886811,0.056588,
13524,112.7,-0.071168,0.493272,-0.052233,-0.276356,0.635435,0.11821,0.027406,0.867938,0.039568,0.045712,0.77797,-0.003319,-0.016152,0.885083,0.053871,
13525,112.708333,-0.073781,0.491763,-0.054356,-0.276773,0.63506,0.11775,0.026152,0.866113,0.037105,0.04374,0.776065,-0.005913,-0.017273,0.88339,0.051753,
13526,112.716667,-0.076129,0.490364,-0.056118,-0.277195,0.634718,0.117329,0.024932,0.864348,0.035301,0.041872,0.774247,-0.007853,-0.018372,0.88175,0.050244,
13527,112.725,-0.078188,0.489087,-0.057515,-0.277621,0.634408,0.11695,0.02375,0.862663,0.03416,0.040104,0.772544,-0.009133,-0.019449,0.880177,0.04935,
13528,112.733333,-0.079932,0.487944,-0.058548,-0.278053,0.634127,0.116605,0.022612,0.861076,0.033689,0.038423,0.770987,-0.00976,-0.020498,0.878685,0.049073,
13529,112.741667,-0.081345,0.486945,-0.059222,-0.278484,0.633873,0.116288,0.02153,0.8596,0.033893,0.036829,0.769597,-0.009737,-0.021511,0.877287,0.04941,
13530,112.75,-0.082413,0.486099,-0.059547,-0.27891,0.633641,0.115998,0.020513,0.858247,0.034772,0.035343,0.768387,-0.009061,-0.022481,0.875991,0.050367,
13531,112.758333,-0.083128,0.485416,-0.05953,-0.279327,0.633431,0.115741,0.019567,0.857026,0.036326,0.033966,0.767374,-0.007741,-0.023402,0.874806,0.051952,
13532,112.766667,-0.083486,0.484907,-0.059182,-0.279728,0.633239,0.115522,0.018696,0.855946,0.038549,0.032678,0.766584,-0.005797,-0.024273,0.87374,0.054159,
13533,112.775,-0.083486,0.48458,-0.058512,-0.280108,0.633067,0.115345,0.017901,0.855015,0.041431,0.031447,0.76605,-0.003256,-0.025096,0.8728,0.05698,
13534,112.783333,-0.08313,0.484444,-0.05753,-0.280456,0.632915,0.115209,0.017182,0.854236,0.044959,0.03023,0.76581,-0.000152,-0.025874,0.871994,0.060392,
13535,112.791667,-0.082423,0.484505,-0.056244,-0.280765,0.632787,0.115118,0.016538,0.85361,0.049116,0.029098,0.765817,0.003524,-0.026612,0.871327,0.064366,
13536,112.8,-0.081371,0.484767,-0.05466,-0.281029,0.632688,0.115077,0.01597,0.853134,0.053878,0.028242,0.765933,0.007829,-0.027308,0.8708,0.068875,
13537,112.808333,-0.079987,0.485229,-0.052784,-0.281241,0.632624,0.11509,0.015478,0.852808,0.05921,0.027725,0.766099,0.012766,-0.027962,0.870414,0.073886,
13538,112.816667,-0.078284,0.485889,-0.050618,-0.281395,0.632599,0.11516,0.015061,0.852628,0.065074,0.027496,0.766341,0.018287,-0.028574,0.870165,0.079367,
13539,112.825,-0.076278,0.486739,-0.048163,-0.281486,0.632617,0.115289,0.014716,0.852585,0.071436,0.02751,0.766674,0.024346,-0.029146,0.870046,0.08528,
13540,112.833333,-0.073989,0.487773,-0.045417,-0.281513,0.632681,0.11548,0.014441,0.852671,0.078264,0.027735,0.767105,0.030902,-0.029672,0.870051,0.091593,
13541,112.841667,-0.071439,0.488984,-0.042378,-0.281474,0.632792,0.115735,0.014234,0.852873,0.085525,0.028143,0.767637,0.037914,-0.030141,0.870161,0.098297,
13542,112.85,-0.068649,0.490363,-0.039046,-0.28137,0.632952,0.116056,0.014091,0.853182,0.093186,0.028709,0.768269,0.045345,-0.030535,0.870353,0.105398,
13543,112.858333,-0.065644,0.491902,-0.035422,-0.281204,0.633157,0.116448,0.013999,0.853582,0.101221,0.029416,0.769001,0.05316,-0.03085,0.870616,0.112878,
13544,112.866667,-0.062447,0.493594,-0.031511,-0.280977,0.633406,0.11691,0.013949,0.854062,0.109607,0.030253,0.769831,0.061329,-0.031092,0.870951,0.120699,
13545,112.875,-0.059082,0.495428,-0.027313,-0.280693,0.633694,0.117442,0.013943,0.854629,0.118308,0.031207,0.770752,0.069826,-0.031271,0.871363,0.128827,
13546,112.883333,-0.055571,0.497394,-0.022828,-0.280354,0.634018,0.118038,0.013987,0.855285,0.127289,0.032268,0.771757,0.078627,-0.031391,0.871857,0.137231,
13547,112.891667,-0.051937,0.499483,-0.018061,-0.279963,0.634378,0.118696,0.014084,0.856027,0.136528,0.033429,0.772836,0.087709,-0.031451,0.872438,0.145872,
13548,112.9,-0.048204,0.501684,-0.013012,-0.279524,0.63477,0.119413,0.014233,0.856852,0.145999,0.034685,0.773979,0.09705,-0.031454,0.873109,0.154714,
13549,112.908333,-0.044395,0.503985,-0.007686,-0.279039,0.635196,0.120186,0.01443,0.857758,0.155683,0.036033,0.775177,0.106629,-0.031408,0.873872,0.163728,
13550,112.916667,-0.040534,0.506374,-0.002088,-0.278508,0.635653,0.121014,0.014661,0.858739,0.165566,0.037472,0.776423,0.116428,-0.031328,0.874728,0.172881,
13551,112.925,-0.036645,0.508842,0.003776,-0.277934,0.636141,0.121894,0.01491,0.85978,0.175638,0.039006,0.777707,0.126428,-0.031224,0.875677,0.182152,
13552,112.933333,-0.032753,0.51138,0.009894,-0.277322,0.636658,0.122824,0.015164,0.860876,0.185885,0.040644,0.779017,0.13661,-0.031106,0.876718,0.191524,
13553,112.941667,-0.028882,0.513982,0.016255,-0.276677,0.637205,0.123802,0.015415,0.862027,0.196275,0.042399,0.780335,0.146948,-0.030982,0.87785,0.200982,
13554,112.95,-0.025055,0.516644,0.022843,-0.276,0.63778,0.124828,0.015654,0.863238,0.206773,0.044295,0.781634,0.157416,-0.030854,0.879068,0.210509,
13555,112.958333,-0.02129,0.519362,0.029642,-0.275294,0.638384,0.125899,0.015864,0.864507,0.217346,0.046232,0.782939,0.167957,-0.030726,0.880373,0.220086,
13556,112.966667,-0.017605,0.522131,0.036637,-0.274563,0.639018,0.127015,0.016029,0.865837,0.227943,0.047983,0.784329,0.178503,-0.030603,0.881762,0.229698,
13557,112.975,-0.014019,0.524948,0.043808,-0.273811,0.639679,0.128176,0.016136,0.867232,0.238521,0.049478,0.785837,0.189056,-0.030496,0.88323,0.239333,
13558,112.983333,-0.010548,0.527811,0.051134,-0.273042,0.640368,0.129378,0.016166,0.868686,0.249068,0.050785,0.787453,0.199658,-0.030417,0.884775,0.248987,
13559,112.991667,-0.007206,0.530716,0.058597,-0.272262,0.64108,0.130619,0.016095,0.870191,0.259569,0.051941,0.78917,0.210311,-0.030387,0.88639,0.258656,
13560,113,-0.004008,0.533661,0.066177,-0.271475,0.641814,0.131893,0.015911,0.871755,0.270019,0.052951,0.790982,0.220998,-0.030426,0.888072,0.268338,
13561,113.008333,-0.000963,0.536645,0.073855,-0.270685,0.642569,0.133193,0.015623,0.87339,0.280454,0.053822,0.792884,0.2317,-0.030554,0.889816,0.278023,
13562,113.016667,0.001919,0.539664,0.081611,-0.269896,0.643344,0.134514,0.015228,0.8751,0.290892,0.054556,0.79487,0.242406,-0.03079,0.891622,0.287699,
13563,113.025,0.00463,0.542716,0.089425,-0.269115,0.644136,0.13585,0.014715,0.876872,0.301325,0.055153,0.796933,0.2531,-0.031141,0.893488,0.297352,
13564,113.033333,0.00716,0.545799,0.09728,-0.26835,0.644942,0.137192,0.014089,0.878698,0.311737,0.055616,0.79906,0.263765,-0.031606,0.895412,0.306967,
13565,113.041667,0.009501,0.548912,0.105158,-0.267614,0.645759,0.138538,0.013356,0.880567,0.322106,0.055946,0.801234,0.274387,-0.032175,0.897388,0.316532,
13566,113.05,0.01164,0.55205,0.113039,-0.266916,0.64658,0.139884,0.012528,0.882469,0.332421,0.056143,0.803438,0.28495,-0.032836,0.899408,0.326041,
13567,113.058333,0.013569,0.555208,0.1209,-0.266266,0.647402,0.141228,0.011615,0.88439,0.342678,0.056207,0.805656,0.29544,-0.033581,0.901459,0.335496,
13568,113.066667,0.015279,0.55838,0.128723,-0.265674,0.648219,0.142564,0.010618,0.886315,0.352877,0.056141,0.807877,0.30585,-0.034407,0.903528,0.344909,
13569,113.075,0.016763,0.561562,0.136489,-0.265144,0.649027,0.143888,0.009532,0.888226,0.363024,0.05595,0.810089,0.316185,-0.035317,0.905598,0.354281,
13570,113.083333,0.018019,0.564744,0.144184,-0.264678,0.649821,0.145195,0.008348,0.890103,0.37313,0.05564,0.812281,0.326458,-0.036319,0.907648,0.363613,
13571,113.091667,0.019043,0.567922,0.151795,-0.264276,0.650601,0.146479,0.007062,0.891924,0.383206,0.055214,0.814439,0.336679,-0.037418,0.90966,0.372916,
13572,113.1,0.019842,0.57109,0.159309,-0.263937,0.651364,0.147732,0.005675,0.893668,0.393258,0.054677,0.816549,0.346852,-0.038612,0.911617,0.382198,
13573,113.108333,0.02042,0.574247,0.166711,-0.263659,0.65211,0.148951,0.004202,0.89531,0.40329,0.054029,0.81859,0.356975,-0.039889,0.913508,0.391462,
13574,113.116667,0.020785,0.577397,0.173988,-0.26344,0.652839,0.15013,0.002665,0.896826,0.413306,0.053273,0.820541,0.367038,-0.041231,0.915323,0.400715,
13575,113.125,0.020947,0.580544,0.181126,-0.263275,0.653551,0.151272,0.001091,0.898194,0.423307,0.052412,0.822386,0.37702,-0.042621,0.917057,0.409963,
13576,113.133333,0.020916,0.58369,0.188114,-0.263161,0.654246,0.152377,-0.000496,0.899391,0.433299,0.05145,0.824118,0.386906,-0.044046,0.918699,0.41921,
13577,113.141667,0.020704,0.586837,0.194943,-0.263097,0.654924,0.153448,-0.002099,0.900437,0.443259,0.05039,0.825739,0.396685,-0.045501,0.92024,0.428449,
13578,113.15,0.020316,0.589981,0.201605,-0.263083,0.655586,0.154487,-0.003751,0.901394,0.453123,0.049238,0.827255,0.406352,-0.046995,0.921671,0.437676,
13579,113.158333,0.019759,0.593118,0.208088,-0.263121,0.656233,0.155493,-0.005478,0.90229,0.462869,0.048,0.828675,0.415907,-0.048545,0.922988,0.446878,
13580,113.166667,0.019037,0.596243,0.214378,-0.263212,0.656863,0.156466,-0.00729,0.903112,0.472506,0.046681,0.830007,0.425356,-0.050167,0.924192,0.456035,
13581,113.175,0.018153,0.599348,0.220454,-0.263353,0.657471,0.157409,-0.009195,0.903853,0.482034,0.045287,0.831253,0.434709,-0.051872,0.925282,0.465127,
13582,113.183333,0.017105,0.602414,0.226356,-0.263544,0.658054,0.158322,-0.011191,0.90451,0.491446,0.043827,0.832413,0.443967,-0.053657,0.926264,0.474134,
13583,113.191667,0.01589,0.605413,0.232184,-0.263779,0.658609,0.159198,-0.013261,0.90508,0.500734,0.04231,0.833482,0.453124,-0.055505,0.927145,0.483044,
13584,113.2,0.01451,0.608333,0.23797,-0.264055,0.659135,0.16003,-0.01538,0.905567,0.509888,0.040746,0.834455,0.462166,-0.057392,0.927936,0.491846,
13585,113.208333,0.012976,0.61118,0.243683,-0.264366,0.659633,0.160812,-0.01751,0.905975,0.518896,0.039149,0.83532,0.471073,-0.059281,0.92865,0.500528,
13586,113.216667,0.011298,0.613959,0.249305,-0.26471,0.660102,0.161539,-0.01961,0.906313,0.52774,0.037531,0.83607,0.47982,-0.061137,0.929295,0.509082,
13587,113.225,0.009481,0.616672,0.254826,-0.265087,0.660545,0.162214,-0.021643,0.906584,0.536409,0.035905,0.836701,0.488386,-0.062926,0.929881,0.517504,
13588,113.233333,0.00753,0.619319,0.260237,-0.265498,0.660964,0.162842,-0.023577,0.906793,0.544896,0.034284,0.837214,0.496746,-0.064625,0.930411,0.525792,
13589,113.241667,0.005448,0.621896,0.265532,-0.265944,0.661359,0.163426,-0.025396,0.906942,0.553192,0.032682,0.837614,0.504889,-0.066218,0.930887,0.533938,
13590,113.25,0.003243,0.624392,0.270708,-0.266429,0.661735,0.163972,-0.027091,0.907032,0.561291,0.031109,0.837905,0.512805,-0.0677,0.931308,0.541926,
13591,113.258333,0.000929,0.626793,0.275761,-0.266954,0.662093,0.164487,-0.028665,0.907065,0.569181,0.029579,0.838093,0.52049,-0.069069,0.931673,0.549733,
13592,113.266667,-0.00148,0.629083,0.280685,-0.267516,0.662434,0.164976,-0.030116,0.907039,0.576848,0.028102,0.838173,0.527941,-0.070319,0.93198,0.557338,
13593,113.275,-0.003963,0.631248,0.285463,-0.268107,0.662758,0.165441,-0.031436,0.906947,0.584273,0.026689,0.83814,0.53515,-0.071438,0.932225,0.564718,
13594,113.283333,-0.006497,0.633278,0.290079,-0.268722,0.663067,0.165882,-0.032614,0.906783,0.591439,0.02535,0.837981,0.542101,-0.072409,0.932406,0.571852,
13595,113.291667,-0.009054,0.635163,0.294515,-0.26935,0.66336,0.166303,-0.033632,0.906538,0.598326,0.024094,0.837688,0.548771,-0.073214,0.932518,0.578723,
13596,113.3,-0.011603,0.636895,0.298757,-0.269982,0.663638,0.166703,-0.034475,0.906205,0.604916,0.022933,0.837257,0.555133,-0.073839,0.932553,0.585319,
13597,113.308333,-0.014114,0.638472,0.302788,-0.270608,0.663904,0.167084,-0.035135,0.905775,0.611194,0.021876,0.836685,0.56116,-0.074277,0.932501,0.591623,
13598,113.316667,-0.016558,0.639884,0.306593,-0.271224,0.664159,0.167445,-0.035611,0.905238,0.617139,0.020932,0.835974,0.566831,-0.074531,0.932353,0.59762,
13599,113.325,-0.018907,0.641123,0.310158,-0.271826,0.664407,0.167788,-0.035913,0.904588,0.622733,0.020106,0.835129,0.572127,-0.07461,0.932098,0.603287,
