Format Version,1.2,Take Name,dir_left_or_bottom_dx_lin,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2025-03-26 10.25.35.023 AM,Total Frames,1734,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,arm_shoulder,arm_shoulder,arm_shoulder,arm_hand,arm_hand,arm_hand,arm_elbow,arm_elbow,arm_elbow,arm_EE,arm_EE,arm_EE,arm_finger,arm_finger,arm_finger,Marker_119,Marker_119,Marker_119,Marker_125,Marker_125,Marker_125,Marker_123,Marker_123,Marker_123,Marker_129,Marker_129,Marker_129
,,"8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000000","8392B20CF49E3571480B06D800000000","8392B20CF49E3571480B06D800000000","8392B20CF49E3571480B06D800000001","8392B20CF49E3571480B06D800000001","8392B20CF49E3571480B06D800000001","8392B20CF49E357077","8392B20CF49E357077","8392B20CF49E357077","8392B20CF49E35707D","8392B20CF49E35707D","8392B20CF49E35707D","8392B20CF49E35707B","8392B20CF49E35707B","8392B20CF49E35707B","8392B20CF49E357081","8392B20CF49E357081","8392B20CF49E357081"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1381,23.016667,0.207684,0.201344,0.005593,0.489541,-0.199211,-0.299778,0.350837,-0.089250,-0.053837,0.433933,-0.187715,-0.428301,0.443613,-0.231657,-0.396729,,,,,,,,,,,,
1382,23.033333,0.206790,0.201999,0.007393,0.492006,-0.200562,-0.286448,0.352571,-0.089937,-0.039516,0.434154,-0.187297,-0.413872,0.444064,-0.231847,-0.383058,,,,,,,,,,,,
1383,23.050000,0.205770,0.202705,0.009787,0.494663,-0.201590,-0.271692,0.353593,-0.090430,-0.024861,0.435625,-0.187901,-0.398519,0.445853,-0.232603,-0.367979,,,,,,,,,,,,
1384,23.066667,0.204924,0.203038,0.010499,0.497440,-0.202321,-0.255465,0.354014,-0.090692,-0.009940,0.438608,-0.189577,-0.382441,0.449084,-0.234039,-0.351763,,,,,,,,,,,,
1385,23.083333,0.203838,0.203588,0.012300,0.500430,-0.203125,-0.238469,0.353987,-0.090648,0.005106,0.442210,-0.191761,-0.365761,0.452986,-0.235819,-0.334826,,,,,,,,,,,,
1386,23.100000,0.202711,0.204017,0.013993,0.503671,-0.204058,-0.221048,0.353575,-0.090281,0.020177,0.445810,-0.194133,-0.348551,0.456950,-0.237839,-0.317365,,,,,,,,,,,,
1387,23.116667,0.199533,0.205776,0.020106,0.507152,-0.205053,-0.203216,0.352758,-0.089653,0.035274,0.449444,-0.196653,-0.330838,0.460955,-0.239971,-0.299358,,,,,,,,,,,,
1388,23.133333,0.198127,0.205744,0.022289,0.510835,-0.205931,-0.184911,0.351422,-0.088888,0.050331,0.453276,-0.199232,-0.312677,0.465214,-0.242105,-0.280918,,,,,,,,,,,,
1389,23.150000,0.196774,0.205556,0.024616,0.514588,-0.206968,-0.166173,0.349468,-0.087969,0.065309,0.457351,-0.201124,-0.294067,0.469587,-0.243801,-0.262485,,,,,,,,,,,,
1390,23.166667,0.195433,0.205357,0.026855,0.518232,-0.208274,-0.147091,0.346836,-0.086936,0.080146,0.461521,-0.202310,-0.275236,0.473687,-0.244819,-0.243757,,,,,,,,,,,,
1391,23.183333,0.194149,0.205244,0.028915,0.521853,-0.209598,-0.127776,0.343600,-0.085670,0.094706,0.465434,-0.202881,-0.256212,0.477401,-0.245598,-0.224725,,,,,,,,,,,,
1392,23.200000,0.192935,0.205102,0.030621,0.525386,-0.210532,-0.108220,0.339853,-0.084156,0.108960,0.468925,-0.203623,-0.236645,0.480891,-0.246397,-0.205319,,,,,,,,,,,,
1393,23.216667,0.191764,0.204883,0.032329,0.528732,-0.210951,-0.088340,0.335862,-0.082095,0.123160,0.472306,-0.204783,-0.216805,0.484409,-0.247432,-0.185366,,,,,,,,,,,,
1394,23.233333,0.190581,0.204666,0.034259,0.531595,-0.211100,-0.067966,0.331184,-0.080061,0.135805,0.476100,-0.206312,-0.196908,0.488106,-0.248624,-0.165067,,,,,,,,,,,,
1395,23.250000,0.189394,0.204515,0.036404,0.533852,-0.211181,-0.047258,0.326620,-0.077480,0.148958,0.480064,-0.207771,-0.176933,0.491809,-0.249773,-0.144529,,,,,,,,,,,,
1396,23.266667,0.188221,0.204412,0.038484,0.535767,-0.211169,-0.026475,0.321944,-0.074617,0.161621,0.483821,-0.208896,-0.157000,0.495185,-0.250663,-0.124103,,,,,,,,,,,,
1397,23.283333,0.187142,0.204494,0.040639,0.537195,-0.211207,-0.005618,0.317144,-0.071464,0.173905,0.487455,-0.209603,-0.137016,0.498186,-0.251189,-0.103702,,,,,,,,,,,,
1398,23.300000,0.186056,0.204692,0.042627,0.538221,-0.211136,0.015342,0.312135,-0.068081,0.185702,0.490717,-0.210075,-0.116883,0.500808,-0.251551,-0.083290,,,,,,,,,,,,
1399,23.316667,0.185015,0.205001,0.044758,0.538806,-0.210821,0.036246,0.307013,-0.064539,0.197041,0.493595,-0.210670,-0.096819,0.502984,-0.251933,-0.062719,,,,,,,,,,,,
1400,23.333333,0.183962,0.205467,0.046764,0.539049,-0.210262,0.057047,0.301846,-0.060809,0.207782,0.496138,-0.211620,-0.076829,0.504901,-0.252585,-0.042083,,,,,,,,,,,,
1401,23.350000,0.182922,0.205948,0.048902,0.538904,-0.209674,0.077627,0.296754,-0.056923,0.217978,0.498374,-0.212921,-0.056963,0.506566,-0.253347,-0.021596,,,,,,,,,,,,
1402,23.366667,0.181803,0.206454,0.051019,0.538344,-0.209238,0.097847,0.291895,-0.052963,0.227581,0.500236,-0.214086,-0.037373,0.507754,-0.254140,-0.001348,,,,,,,,,,,,
1403,23.383333,0.180739,0.206955,0.053116,0.537436,-0.209030,0.117638,0.287215,-0.049075,0.236536,0.502158,-0.215106,-0.018880,0.508644,-0.254809,0.018436,,,,,,,,,,,,
1404,23.400000,0.179707,0.207500,0.055115,0.536243,-0.209026,0.137007,0.282632,-0.045398,0.244728,0.503463,-0.216176,-0.000250,0.509209,-0.255802,0.037418,,,,,,,,,,,,
1405,23.416667,0.178804,0.208557,0.057647,0.534934,-0.209259,0.155851,0.279174,-0.041690,0.253915,0.504549,-0.217277,0.018167,0.509608,-0.256716,0.056134,,,,,,,,,,,,
1406,23.433333,0.177884,0.208998,0.059612,0.533543,-0.209705,0.174141,0.274778,-0.039054,0.259930,0.505211,-0.218689,0.036076,0.509656,-0.257934,0.074294,,,,,,,,,,,,
1407,23.450000,0.176885,0.209172,0.061442,0.532198,-0.210454,0.191993,0.270800,-0.037025,0.265213,0.505616,-0.220677,0.053497,0.509700,-0.259536,0.092262,,,,,,,,,,,,
1408,23.466667,0.175816,0.209222,0.063189,0.530811,-0.211557,0.209427,0.267426,-0.035376,0.269626,0.506294,-0.222931,0.070603,0.509850,-0.261577,0.109665,,,,,,,,,,,,
1409,23.483333,0.174809,0.209040,0.064713,0.529410,-0.213045,0.226328,0.264700,-0.034046,0.273220,0.507312,-0.225410,0.087282,0.510198,-0.264034,0.126504,,,,,,,,,,,,
1410,23.500000,0.174062,0.208735,0.066115,0.528019,-0.214674,0.242513,0.262747,-0.032982,0.276200,0.508395,-0.228116,0.103208,0.510821,-0.266545,0.142742,,,,,,,,,,,,
1411,23.516667,0.173635,0.208266,0.067345,0.526661,-0.216347,0.258014,0.261467,-0.032229,0.278537,0.509561,-0.230724,0.118072,0.511271,-0.269077,0.158317,,,,,,,,,,,,
1412,23.533333,0.173562,0.207627,0.068385,0.525219,-0.217937,0.272807,0.260603,-0.031836,0.280388,0.509731,-0.233993,0.132997,0.511182,-0.271939,0.173399,,,,,,,,,,,,
1413,23.550000,0.173832,0.206932,0.069355,0.523734,-0.219380,0.286841,0.260051,-0.031735,0.281830,0.510118,-0.237431,0.146927,0.510925,-0.274856,0.187995,,,,,,,,,,,,
1414,23.566667,0.174280,0.206228,0.070190,0.522160,-0.220678,0.300136,0.259894,-0.031782,0.282797,0.510513,-0.240906,0.160279,0.510623,-0.277751,0.202003,,,,,,,,,,,,
1415,23.583333,0.174781,0.205568,0.071018,0.520419,-0.221986,0.312612,0.260028,-0.031985,0.283309,0.511012,-0.244396,0.172893,0.510445,-0.280395,0.215007,,,,,,,,,,,,
1416,23.600000,0.175387,0.204936,0.071920,0.518553,-0.223229,0.324150,0.260493,-0.032427,0.283467,0.511583,-0.247711,0.184599,0.510019,-0.283211,0.227337,,,,,,,,,,,,
1417,23.616667,0.175947,0.204371,0.072837,0.516653,-0.224437,0.334542,0.261029,-0.033153,0.283293,0.512427,-0.250788,0.195282,0.509882,-0.285744,0.238371,,,,,,,,,,,,
1418,23.633333,0.176426,0.203893,0.073953,0.513711,-0.225524,0.342838,0.261479,-0.034200,0.282954,0.513570,-0.253896,0.204670,0.509896,-0.288260,0.248158,,,,,,,,,,,,
1419,23.650000,0.176859,0.203464,0.075251,0.511938,-0.226716,0.349839,0.261861,-0.035556,0.282717,0.514966,-0.257022,0.212152,0.510104,-0.290792,0.256073,,,,,,,,,,,,
1420,23.666667,0.177302,0.203077,0.076594,0.510598,-0.228010,0.355122,0.261961,-0.037091,0.282629,0.516352,-0.259879,0.217025,0.510605,-0.293161,0.261260,,,,,,,,,,,,
1421,23.683333,0.177799,0.202714,0.077770,0.510125,-0.229488,0.357018,0.262048,-0.038700,0.282655,0.517650,-0.261999,0.218855,0.511280,-0.295022,0.263237,,,,,,,,,,,,
1422,23.700000,0.178458,0.202277,0.078655,0.510524,-0.231120,0.355602,0.262100,-0.040286,0.282737,0.518736,-0.263125,0.217391,0.511940,-0.296262,0.261623,,,,,,,,,,,,
1423,23.716667,0.179201,0.201890,0.079275,0.511797,-0.232878,0.350948,0.262340,-0.041852,0.282706,0.519727,-0.263421,0.212770,0.512817,-0.297037,0.256590,,,,,,,,,,,,
1424,23.733333,0.179906,0.201548,0.079623,0.513949,-0.234731,0.343130,0.262805,-0.043421,0.282586,0.520763,-0.263471,0.205380,0.513997,-0.297675,0.248705,,,,,,,,,,,,
1425,23.750000,0.180582,0.201234,0.079747,0.516542,-0.236622,0.333756,0.263631,-0.044946,0.282185,0.521926,-0.263699,0.195628,0.515419,-0.298413,0.238585,,,,,,,,,,,,
1426,23.766667,0.181250,0.200968,0.079618,0.519646,-0.238296,0.322173,0.264915,-0.046505,0.281296,0.523142,-0.264037,0.183776,0.517118,-0.299133,0.226497,,,,,,,,,,,,
1427,23.783333,0.181834,0.200779,0.079230,0.523189,-0.239728,0.308708,0.266709,-0.048175,0.279713,0.524301,-0.264105,0.170020,0.518874,-0.299607,0.212529,,,,,,,,,,,,
1428,23.800000,0.182282,0.200580,0.078673,0.527884,-0.240948,0.294271,0.269027,-0.050014,0.277352,0.525543,-0.263471,0.154589,0.520873,-0.299495,0.196731,,,,,,,,,,,,
1429,23.816667,0.182652,0.200206,0.077846,0.531875,-0.241674,0.277858,0.271857,-0.052097,0.274191,0.527466,-0.262325,0.137959,0.523569,-0.298908,0.179591,,,,,,,,,,,,
1430,23.833333,0.183201,0.199352,0.076527,0.536027,-0.241749,0.260512,0.275194,-0.054392,0.270316,0.530683,-0.260751,0.120085,0.527196,-0.298125,0.161907,,,,,,,,,,,,
1431,23.850000,0.183795,0.198917,0.075418,0.540273,-0.241291,0.242272,0.279028,-0.056920,0.265626,0.534391,-0.259475,0.101821,0.531336,-0.297019,0.143436,,,,,,,,,,,,
1432,23.866667,0.184543,0.198303,0.074020,0.544618,-0.240523,0.223202,0.283378,-0.059596,0.260005,0.537600,-0.257755,0.082767,0.535246,-0.295428,0.124011,,,,,,,,,,,,
1433,23.883333,0.185488,0.197708,0.072369,0.548959,-0.239735,0.203222,0.288267,-0.062375,0.253522,0.540221,-0.255461,0.062859,0.538659,-0.293440,0.103544,,,,,,,,,,,,
1434,23.900000,0.186602,0.197097,0.070471,0.553104,-0.238962,0.182610,0.293682,-0.065172,0.246274,0.542337,-0.252672,0.042215,0.541627,-0.290992,0.082262,,,,,,,,,,,,
1435,23.916667,0.187853,0.196543,0.068342,0.556610,-0.238202,0.160877,0.299492,-0.067909,0.238376,0.544305,-0.249884,0.021087,0.544140,-0.288768,0.060706,,,,,,,,,,,,
1436,23.933333,0.189191,0.196010,0.066150,0.560385,-0.236710,0.139975,0.305651,-0.070656,0.230105,0.546327,-0.247602,-0.000238,0.546773,-0.286647,0.039036,,,,,,,,,,,,
1437,23.950000,0.190614,0.195611,0.063792,0.563556,-0.235164,0.118244,0.310999,-0.073951,0.218423,0.547938,-0.245639,-0.021761,0.549170,-0.284748,0.017351,,,,,,,,,,,,
1438,23.966667,0.192122,0.195168,0.061277,0.566643,-0.233546,0.096106,0.317264,-0.076732,0.207963,0.548391,-0.243472,-0.043569,0.550689,-0.282674,-0.004699,,,,,,,,,,,,
1439,23.983333,0.193657,0.194722,0.058602,0.569459,-0.232301,0.073601,0.323555,-0.079515,0.196765,0.547456,-0.240963,-0.065419,0.551347,-0.280230,-0.027346,,,,,,,,,,,,
1440,24.000000,0.195273,0.194251,0.055863,0.571702,-0.231429,0.051107,0.329760,-0.082248,0.184933,0.547307,-0.237285,-0.087836,0.551470,-0.277533,-0.050296,,,,,,,,,,,,
1441,24.016667,0.196850,0.193801,0.053161,0.573386,-0.230617,0.028832,0.335752,-0.084953,0.172539,0.546517,-0.234294,-0.109542,0.551581,-0.274972,-0.073003,,,,,,,,,,,,
1442,24.033333,0.198483,0.193281,0.050434,0.574720,-0.229541,0.006873,0.341532,-0.087566,0.159603,0.545920,-0.231778,-0.130726,0.551756,-0.272879,-0.095185,,,,,,,,,,,,
1443,24.050000,0.200117,0.192765,0.047568,0.575784,-0.228198,-0.014786,0.347027,-0.090034,0.146177,0.545534,-0.229869,-0.152077,0.551964,-0.271146,-0.116808,,,,,,,,,,,,
1444,24.066667,0.201829,0.192111,0.044602,0.576730,-0.226804,-0.036283,0.352195,-0.092327,0.132242,0.544517,-0.228066,-0.173169,0.551691,-0.269452,-0.138124,,,,,,,,,,,,
1445,24.083333,0.203531,0.191409,0.041474,0.577409,-0.225814,-0.057500,0.356940,-0.094454,0.117941,0.544173,-0.225433,-0.194885,0.551036,-0.267590,-0.159235,,,,,,,,,,,,
1446,24.100000,0.205163,0.190794,0.038480,0.577604,-0.225283,-0.078218,0.361135,-0.096504,0.103184,0.543151,-0.223017,-0.215305,0.550112,-0.265710,-0.180295,,,,,,,,,,,,
1447,24.116667,0.206721,0.190175,0.035673,0.577466,-0.224816,-0.098360,0.364819,-0.098371,0.088172,0.541308,-0.221365,-0.234333,0.549173,-0.263980,-0.200715,,,,,,,,,,,,
1448,24.133333,0.208205,0.189510,0.032760,0.577075,-0.223988,-0.117905,0.367843,-0.099968,0.072973,0.541416,-0.219559,-0.255137,0.548448,-0.262728,-0.220356,,,,,,,,,,,,
1449,24.150000,0.209719,0.188862,0.029845,0.576451,-0.222993,-0.136962,0.370359,-0.101181,0.057580,0.540066,-0.218745,-0.272826,0.547808,-0.261752,-0.239365,,,,,,,,,,,,
1450,24.166667,0.211117,0.188225,0.027087,0.575539,-0.222081,-0.155536,0.372265,-0.102004,0.042023,0.539111,-0.217785,-0.291385,0.546942,-0.260832,-0.257948,,,,,,,,,,,,
1451,24.183333,0.212528,0.187630,0.024173,0.574272,-0.221337,-0.173644,0.373530,-0.102516,0.026577,0.537791,-0.216498,-0.309715,0.545354,-0.260071,-0.275582,,,,,,,,,,,,
1452,24.200000,0.213902,0.187067,0.021152,0.572519,-0.220767,-0.191284,0.374192,-0.102863,0.011322,0.535904,-0.214933,-0.327159,0.543296,-0.258715,-0.293470,,,,,,,,,,,,
1453,24.216667,0.215342,0.186482,0.018031,0.570331,-0.220146,-0.208561,0.374454,-0.102918,-0.003451,0.533548,-0.213080,-0.344376,0.540668,-0.257190,-0.310987,,,,,,,,,,,,
1454,24.233333,0.217301,0.185660,0.014610,0.567747,-0.219284,-0.225211,0.374651,-0.102686,-0.017073,0.530972,-0.211307,-0.361099,0.537874,-0.255663,-0.327802,,,,,,,,,,,,
1455,24.250000,0.218736,0.185086,0.011685,0.565127,-0.218167,-0.241213,0.374097,-0.102365,-0.031263,0.528234,-0.209766,-0.377143,0.535061,-0.254236,-0.343885,,,,,,,,,,,,
1456,24.266667,0.219976,0.184571,0.008725,0.562510,-0.216991,-0.256431,0.373184,-0.101658,-0.044900,0.525299,-0.208455,-0.392433,0.532173,-0.252942,-0.359105,,,,,,,,,,,,
1457,24.283333,0.221203,0.184053,0.005645,0.559782,-0.216138,-0.270656,0.371920,-0.100601,-0.057963,0.522556,-0.207360,-0.406645,0.529346,-0.251890,-0.373318,,,,,,,,,,,,
1458,24.300000,0.222326,0.183435,0.002713,0.557055,-0.215718,-0.283632,0.370523,-0.099335,-0.070440,0.520176,-0.206551,-0.419821,0.526661,-0.251149,-0.386492,,,,,,,,,,,,
1459,24.316667,0.223309,0.182763,-0.000101,0.554426,-0.215595,-0.295546,0.368937,-0.097817,-0.082165,0.517892,-0.205995,-0.431749,0.524080,-0.250777,-0.398511,,,,,,,,,,,,
1460,24.333333,0.224301,0.182074,-0.002652,0.551880,-0.215734,-0.306187,0.367194,-0.096377,-0.093025,0.515853,-0.205834,-0.442644,0.521632,-0.250878,-0.409313,,,,,,,,,,,,
1461,24.350000,0.225285,0.181337,-0.005153,0.549313,-0.216114,-0.315251,0.365327,-0.095218,-0.102889,0.514494,-0.206292,-0.452174,0.519697,-0.251413,-0.418579,,,,,,,,,,,,
1462,24.366667,0.226220,0.180658,-0.007500,0.546836,-0.216531,-0.323105,0.363411,-0.094243,-0.111511,0.513558,-0.207261,-0.460362,0.518157,-0.252258,-0.426455,,,,,,,,,,,,
1463,24.383333,0.226995,0.180126,-0.009637,0.544671,-0.216997,-0.329615,0.361655,-0.093437,-0.118912,0.512413,-0.208298,-0.467238,0.516635,-0.253152,-0.433027,,,,,,,,,,,,
1464,24.400000,0.227407,0.179666,-0.011562,0.542822,-0.217313,-0.334985,0.360196,-0.092632,-0.124805,0.511109,-0.209244,-0.472787,0.514321,-0.253932,-0.437976,,,,,,,,,,,,
1465,24.416667,0.227533,0.179394,-0.013081,0.541288,-0.217375,-0.338915,0.359212,-0.091868,-0.129157,0.509836,-0.210318,-0.476865,0.513045,-0.254778,-0.441661,,,,,,,,,,,,
1466,24.433333,0.227527,0.179270,-0.014185,0.540215,-0.217123,-0.341408,0.358640,-0.091362,-0.131829,0.509133,-0.210916,-0.479478,0.512294,-0.255234,-0.444002,,,,,,,,,,,,
1467,24.450000,0.227402,0.179310,-0.014917,0.539627,-0.216720,-0.342569,0.358324,-0.091326,-0.132792,0.508934,-0.210721,-0.480765,0.512087,-0.255003,-0.445187,,,,,,,,,,,,
1468,24.466667,0.227194,0.179419,-0.015205,0.539612,-0.216150,-0.342579,0.358411,-0.091692,-0.132041,0.508684,-0.209848,-0.480701,0.512033,-0.254182,-0.445263,,,,,,,,,,,,
1469,24.483333,0.226889,0.179563,-0.015060,0.540151,-0.215457,-0.341493,0.358979,-0.092286,-0.129585,0.508002,-0.208708,-0.479244,0.511830,-0.253134,-0.444154,,,,,,,,,,,,
1470,24.500000,0.226394,0.179757,-0.014506,0.541176,-0.214625,-0.339226,0.359984,-0.093120,-0.125474,0.507332,-0.207440,-0.476503,0.511762,-0.251938,-0.441647,,,,,,,,,,,,
1471,24.516667,0.225707,0.179958,-0.013596,0.542543,-0.213688,-0.335418,0.361278,-0.094196,-0.119859,0.506910,-0.206586,-0.472221,0.512321,-0.250917,-0.437684,,,,,,,,,,,,
1472,24.533333,0.224865,0.180151,-0.012400,0.544309,-0.212643,-0.330023,0.362776,-0.095545,-0.112928,0.507357,-0.205719,-0.466465,0.514363,-0.249973,-0.432282,,,,,,,,,,,,
1473,24.550000,0.223935,0.180292,-0.010889,0.546454,-0.211617,-0.323205,0.364369,-0.097094,-0.104767,0.508708,-0.204557,-0.459368,0.515318,-0.249112,-0.425132,,,,,,,,,,,,
1474,24.566667,0.222983,0.180377,-0.009157,0.548973,-0.210778,-0.314974,0.365877,-0.098756,-0.095531,0.510342,-0.203748,-0.450901,0.517474,-0.248323,-0.416783,,,,,,,,,,,,
1475,24.583333,0.221876,0.180426,-0.007266,0.551713,-0.210071,-0.305520,0.367372,-0.100396,-0.085377,0.512410,-0.203174,-0.441136,0.520074,-0.247733,-0.407185,,,,,,,,,,,,
1476,24.600000,0.220591,0.180495,-0.005289,0.554687,-0.209380,-0.294829,0.368784,-0.101764,-0.074446,0.514350,-0.203097,-0.430160,0.523674,-0.247414,-0.396643,,,,,,,,,,,,
1477,24.616667,0.219183,0.180664,-0.003088,0.557866,-0.208809,-0.283199,0.370031,-0.102776,-0.062924,0.516465,-0.203206,-0.418234,0.526451,-0.247375,-0.384692,,,,,,,,,,,,
1478,24.633333,0.217656,0.181047,-0.000678,0.561034,-0.208570,-0.270684,0.371041,-0.103413,-0.050915,0.518723,-0.203597,-0.405362,0.529223,-0.247710,-0.371800,,,,,,,,,,,,
1479,24.650000,0.216087,0.181544,0.001862,0.564140,-0.208666,-0.257219,0.371826,-0.103745,-0.038532,0.521219,-0.204082,-0.391655,0.532036,-0.247996,-0.358070,,,,,,,,,,,,
1480,24.666667,0.214444,0.182161,0.004310,0.567195,-0.208908,-0.242958,0.372367,-0.103834,-0.025898,0.524089,-0.204949,-0.377379,0.535070,-0.248911,-0.343745,,,,,,,,,,,,
1481,24.683333,0.212771,0.182780,0.006656,0.570234,-0.209127,-0.227964,0.372680,-0.103559,-0.012976,0.527288,-0.206117,-0.362425,0.538438,-0.249990,-0.328605,,,,,,,,,,,,
1482,24.700000,0.211132,0.183392,0.008919,0.573224,-0.209225,-0.212352,0.372727,-0.102993,0.000136,0.530665,-0.207768,-0.346995,0.542007,-0.251195,-0.312677,,,,,,,,,,,,
1483,24.716667,0.209568,0.183917,0.010980,0.576192,-0.209276,-0.196352,0.372237,-0.102355,0.012423,0.534022,-0.209657,-0.331061,0.545612,-0.252568,-0.296186,,,,,,,,,,,,
1484,24.733333,0.208148,0.184393,0.012849,0.579033,-0.209422,-0.179945,0.371736,-0.101340,0.025490,0.537380,-0.211134,-0.314704,0.548327,-0.254154,-0.279324,,,,,,,,,,,,
1485,24.750000,0.206850,0.184777,0.014742,0.581587,-0.209695,-0.163165,0.370834,-0.100176,0.038585,0.540376,-0.212628,-0.298034,0.552748,-0.255242,-0.264235,,,,,,,,,,,,
1486,24.766667,0.205079,0.185725,0.017022,0.583747,-0.210120,-0.145989,0.369491,-0.098812,0.051801,0.543178,-0.213933,-0.281030,,,,,,,,,,,,,,,
1487,24.783333,0.203714,0.186348,0.018905,0.585540,-0.210546,-0.128331,0.367646,-0.097358,0.064961,0.546836,-0.215133,-0.265006,,,,,,,,,,,,,,,
1488,24.800000,0.202368,0.186956,0.020719,0.586951,-0.210959,-0.110277,0.365354,-0.095661,0.078040,0.549445,-0.216617,-0.247244,,,,,,,,,,,,,,,
1489,24.816667,0.201104,0.187585,0.022488,0.588138,-0.211200,-0.092018,0.362815,-0.093635,0.090972,0.551815,-0.218351,-0.229306,,,,,,,,,,,,,,,
1490,24.833333,0.199878,0.188158,0.024304,0.589070,-0.211464,-0.073561,0.359914,-0.091321,0.103728,0.553897,-0.220153,-0.211024,,,,,,,,,,,,,,,
1491,24.850000,0.198682,0.188798,0.026291,0.589692,-0.211784,-0.054775,0.356676,-0.088845,0.116210,0.555892,-0.221887,-0.192518,,,,,,,,,,,,,,,
1492,24.866667,0.197508,0.189385,0.028364,0.590096,-0.211991,-0.035869,0.353118,-0.086270,0.128401,0.557631,-0.223487,-0.173863,,,,,,,,,,,,,,,
1493,24.883333,0.196308,0.189976,0.030371,0.590232,-0.212048,-0.016735,0.349266,-0.083563,0.140338,0.559270,-0.225134,-0.154990,,,,,,,,,,,,,,,
1494,24.900000,0.195116,0.190563,0.032508,0.589925,-0.211943,0.002614,0.345148,-0.080703,0.151945,0.561000,-0.226622,-0.136276,,,,,,,,,,,,,,,
1495,24.916667,0.193906,0.191162,0.034675,0.589291,-0.211600,0.022007,0.340813,-0.077753,0.163272,0.562093,-0.228265,-0.117278,,,,,,,,,,,,,,,
1496,24.933333,0.192783,0.191707,0.037002,0.588381,-0.211144,0.041341,0.336201,-0.074752,0.174293,0.563021,-0.229397,-0.098621,,,,,,,,,,,,,,,
1497,24.950000,0.191722,0.192310,0.039249,0.587088,-0.210696,0.060540,0.331474,-0.071674,0.184994,0.563746,-0.230720,-0.077804,,,,,,,,,,,,,,,
1498,24.966667,0.190665,0.193085,0.041768,0.585535,-0.210229,0.079637,0.326586,-0.068535,0.195205,0.564018,-0.231548,-0.058849,,,,,,,,,,,,,,,
1499,24.983333,0.189509,0.193910,0.044537,0.583818,-0.209665,0.098554,0.321674,-0.065426,0.204874,0.563956,-0.232421,-0.039927,,,,,,,,,,,,,,,
1500,25.000000,0.188234,0.194963,0.047480,0.581783,-0.209147,0.117389,0.316634,-0.062490,0.213814,0.564001,-0.233461,-0.021017,,,,,,,,,,,,,,,
1501,25.016667,0.186725,0.196153,0.050534,0.579290,-0.208677,0.136111,0.312075,-0.059406,0.223495,0.564325,-0.234689,-0.002270,,,,,,,,,,,,,,,
1502,25.033333,0.185030,0.197473,0.053823,0.576313,-0.208329,0.154400,0.306942,-0.056796,0.231019,0.564503,-0.236049,0.016117,,,,,,,,,,,,,,,
1503,25.050000,0.183246,0.198616,0.057066,0.573203,-0.208023,0.171815,0.302020,-0.054294,0.238177,0.563896,-0.237635,0.033739,,,,,,,,,,,,,,,
1504,25.066667,0.181522,0.199596,0.060211,0.570245,-0.207770,0.188156,0.297497,-0.051944,0.244942,0.561712,-0.239328,0.050134,0.562885,-0.272805,0.094319,,,,,,,,,,,,
1505,25.083333,0.180059,0.200365,0.063278,0.567396,-0.207824,0.203626,0.293330,-0.049770,0.251264,0.559887,-0.239978,0.066090,0.560144,-0.273598,0.110268,,,,,,,,,,,,
1506,25.100000,0.178852,0.201117,0.066246,0.564498,-0.208102,0.218608,0.289527,-0.047823,0.257131,0.557897,-0.240240,0.080912,0.557236,-0.274153,0.125327,,,,,,,,,,,,
1507,25.116667,0.177734,0.202316,0.069563,0.561566,-0.208516,0.233268,0.286052,-0.046125,0.262461,0.556495,-0.240535,0.095070,0.555002,-0.274566,0.139838,,,,,,,,,,,,
1508,25.133333,0.177039,0.203032,0.072474,0.558764,-0.208836,0.247708,0.282984,-0.044668,0.267292,0.555957,-0.240896,0.109786,0.553233,-0.275250,0.154424,,,,,,,,,,,,
1509,25.150000,0.176421,0.203577,0.075133,0.555581,-0.209263,0.261059,0.280407,-0.043486,0.271531,0.555678,-0.241990,0.124012,0.552009,-0.276227,0.168898,,,,,,,,,,,,
1510,25.166667,0.175996,0.204003,0.077577,0.553116,-0.209674,0.274546,0.278351,-0.042545,0.275164,0.555530,-0.243595,0.137855,0.551162,-0.277434,0.182910,,,,,,,,,,,,
