Format Version,1.2,Take Name,dir_bottom_or_rnd_sx_circ,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2025-03-27 02.41.52.718 PM,Total Frames,4903,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,arm_finger,arm_finger,arm_finger,arm_elbow,arm_elbow,arm_elbow,arm_hand,arm_hand,arm_hand,arm_shoulder,arm_shoulder,arm_shoulder,arm_EE,arm_EE,arm_EE
,,"8392B20CF49E3571480B06D800000001","8392B20CF49E3571480B06D800000001","8392B20CF49E3571480B06D800000001","8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000000","8392B20CF49E3571480B06D800000000","8392B20CF49E3571480B06D800000000"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
37,0.616667,0.468498,-0.171016,-0.067321,0.174149,-0.069351,-0.285501,0.443542,-0.071079,-0.086279,0.086586,0.173980,-0.158074,0.433081,-0.208807,-0.067532
38,0.633333,0.461054,-0.168702,-0.053823,0.172898,-0.070972,-0.281720,0.436179,-0.069282,-0.074959,0.085877,0.173828,-0.157753,0.425966,-0.206596,-0.054344
39,0.650000,0.451797,-0.167280,-0.040670,0.170787,-0.072538,-0.278389,0.427661,-0.068247,-0.064006,0.085327,0.173696,-0.157588,0.416808,-0.205167,-0.041616
40,0.666667,0.441060,-0.166883,-0.028437,0.168104,-0.073922,-0.275897,0.418437,-0.068118,-0.054125,0.084901,0.173546,-0.157443,0.405777,-0.204448,-0.029693
41,0.683333,0.429219,-0.167603,-0.017727,0.164719,-0.075389,-0.273650,0.408890,-0.068950,-0.045693,0.084620,0.173329,-0.157241,0.393379,-0.204615,-0.019382
42,0.700000,0.416957,-0.169452,-0.009362,0.160818,-0.076785,-0.272412,0.399287,-0.070727,-0.038817,0.084459,0.172987,-0.157022,0.380478,-0.205775,-0.011484
43,0.716667,0.405122,-0.172284,-0.003920,0.156319,-0.078165,-0.272139,0.389840,-0.073245,-0.033681,0.084369,0.172535,-0.156845,0.368013,-0.207948,-0.006762
44,0.733333,0.394355,-0.175946,-0.001575,0.151368,-0.079382,-0.272613,0.380773,-0.076406,-0.030391,0.084328,0.171782,-0.156683,0.356818,-0.211061,-0.005365
45,0.750000,0.385068,-0.180261,-0.002358,0.146050,-0.080425,-0.273929,0.372478,-0.079989,-0.029157,0.084346,0.170913,-0.156581,0.347297,-0.214966,-0.007309
46,0.766667,0.377367,-0.185076,-0.005917,0.140410,-0.081279,-0.276023,0.365494,-0.084109,-0.030303,0.084410,0.169934,-0.156469,0.339344,-0.219396,-0.012022
47,0.783333,0.371203,-0.190421,-0.012233,0.134416,-0.081887,-0.278927,0.360295,-0.088798,-0.034203,0.084430,0.168930,-0.156304,0.332762,-0.224156,-0.019056
48,0.800000,0.366688,-0.196201,-0.021207,0.128317,-0.082157,-0.282482,0.357017,-0.093933,-0.040703,0.084402,0.167978,-0.156198,0.327594,-0.229134,-0.028250
49,0.816667,0.364121,-0.202207,-0.032711,0.122308,-0.081953,-0.286533,0.355380,-0.099319,-0.049451,0.084337,0.167296,-0.156212,0.324297,-0.234382,-0.039786
50,0.833333,0.363487,-0.208219,-0.046692,0.116683,-0.081255,-0.290927,0.355234,-0.104800,-0.059947,0.084301,0.167010,-0.156305,0.323139,-0.239817,-0.053769
51,0.850000,0.364700,-0.214184,-0.062909,0.111670,-0.080019,-0.295430,0.356430,-0.110196,-0.071728,0.084277,0.167176,-0.156529,0.324018,-0.245300,-0.070094
52,0.866667,0.367432,-0.219737,-0.081185,0.107886,-0.078258,-0.300216,0.359030,-0.115534,-0.084475,0.084166,0.167663,-0.156968,0.326809,-0.250975,-0.088872
53,0.883333,0.371795,-0.225035,-0.100140,0.104905,-0.076440,-0.304432,0.363182,-0.120760,-0.097906,0.083867,0.168297,-0.157543,0.331000,-0.255786,-0.107911
54,0.900000,0.378103,-0.230195,-0.121126,0.104159,-0.074509,-0.308772,0.368927,-0.125608,-0.111766,0.083442,0.168935,-0.157972,0.336582,-0.259927,-0.127221
